gene_id,SHEF1,SHEF2,SHEF3,SHEF4,SHEF5,SHEF6,SHEF7,SHEF8,SHEF9,SHEF11,SHEF12,SHEF13,SHEF14,SHEF21,SHEF22,SHEF24,SHEF25,SHEF26,SHEF27,SHEF28,SHEF29,SHEF16,SHEF18,SHEF20,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family
ENSMUSG00000059187,2.597846085,5.048280144,13.54961127,11.41805951,13.37268497,19.58700921,17.95940498,15.1487414,12.72189626,12.49421832,16.78213298,11.61360346,14.33150871,12.39205783,12.45657113,16.0062399,9.786643088,13.4182317,15.02864336,16.6630077,18.94739042,11.07114275,13.95768793,9.998491401,Fam19a1,6,96113154,96657198,+,4214,protein_coding,"family with sequence similarity 19, member A1 [Source:MGI Symbol;Acc:MGI:2443695]",-
ENSMUSG00000030785,7.40319208,5.341254221,4.094235304,3.144817174,4.648132819,2.725545418,1.663195354,4.496404837,3.619204568,6.373405048,1.519355227,2.441845522,3.622479428,4.308399574,6.21419442,3.155473077,4.651499928,2.364859441,3.126155646,1.908938442,2.931961893,7.142428807,6.521570041,3.82548344,Cox6a2,7,128205435,128206387,-,680,protein_coding,cytochrome c oxidase subunit 6A2 [Source:MGI Symbol;Acc:MGI:104649],-
ENSMUSG00000097745,0.17249319,1.260059974,1.528830823,2.235993863,1.705736814,3.233205147,3.204321324,2.430489101,2.36853143,2.338864238,2.118733894,2.806176892,1.925265878,2.414327557,2.559158558,2.441810039,1.772625237,2.228233542,2.031523165,2.167258094,2.920433865,1.411347965,1.58709382,2.382286046,AI115009,3,152666913,152681432,+,1853,antisense,expressed sequence AI115009 [Source:MGI Symbol;Acc:MGI:2139623],-
ENSMUSG00000038034,45.19206258,43.54538227,37.66483348,34.06483404,34.06323619,33.09664631,29.57323079,41.97566954,34.51552449,33.54995388,34.96351781,35.87325128,39.344389,44.86490536,58.74136252,48.77412402,32.63089051,35.76453422,35.66236307,33.08488169,34.73115826,56.4219334,54.11633992,35.82547988,Igsf8,1,172261641,172319841,+,5217,protein_coding,"immunoglobulin superfamily, member 8 [Source:MGI Symbol;Acc:MGI:2154090]",-
ENSMUSG00000090260,0.602750313,0,0.736863281,0.144024493,0.403337297,0.185782968,0.355460214,0.044524046,0.707200893,0.277435693,0.55666032,0.188345617,0.320358986,0.042662391,0,0,0.218488889,0.234171776,0.190893125,0.568258884,0.051152866,0,0.050302491,0.04247206,2810442N19Rik,1,162004969,162016494,+,928,antisense,RIKEN cDNA 2810442N19 gene [Source:MGI Symbol;Acc:MGI:1920003],-
ENSMUSG00000043811,4.659207491,32.19477795,32.25990268,28.73553705,26.39521407,34.11657831,33.99337873,36.13753532,26.96413228,27.85389457,35.55824338,33.5951046,35.80841733,40.42827291,45.06199462,54.17978563,27.51562035,35.88217265,28.74783482,31.29235714,29.61354995,50.70064173,44.85009572,36.28209706,Rtn4r,16,18127642,18152408,+,1938,protein_coding,reticulon 4 receptor [Source:MGI Symbol;Acc:MGI:2136886],-
ENSMUSG00000050229,2.961886632,2.089242057,2.508774351,2.199859424,1.998496971,2.516259859,2.339350097,1.690145519,2.67152299,2.215372118,2.372961738,2.336941746,2.372587934,1.85532266,1.417128089,1.352330037,2.335175927,2.100044055,2.520982016,2.593707564,2.808978961,1.545555204,1.452206419,1.894004245,Pigm,1,172376546,172384099,+,7554,protein_coding,"phosphatidylinositol glycan anchor biosynthesis, class M [Source:MGI Symbol;Acc:MGI:1914806]",-
ENSMUSG00000029249,2.59461392,0.86812726,1.244420609,0.987019145,1.295683367,1.008609608,1.265858552,0.703704335,1.147267468,1.111074503,1.030014288,0.889412754,0.987958369,0.559159689,0.468086647,0.587759244,1.201610232,1.269806345,1.306172066,1.342428844,1.169985453,0.530246563,0.361966196,0.905945157,Rest,5,77265491,77286432,+,7222,protein_coding,RE1-silencing transcription factor [Source:MGI Symbol;Acc:MGI:104897],zf-C2H2
ENSMUSG00000026974,12.79708164,7.178790177,7.136683521,6.530953293,7.014576638,7.156031849,7.088931253,6.770731515,7.361133282,6.681531888,7.337231767,7.862796851,7.764510972,8.643842586,10.02567302,8.762935435,7.189919975,7.132485756,7.671631958,6.978182184,7.949606943,9.736739698,10.97579118,7.489430152,Zmynd19,2,24949792,24962075,+,4168,protein_coding,"zinc finger, MYND domain containing 19 [Source:MGI Symbol;Acc:MGI:1914437]",-
ENSMUSG00000045440,0.450606034,0.01625516,0.293795542,0.217733269,0.062539183,0.113425391,0.05314722,0.077666005,0.061680679,0.064526397,0.01942033,0.032854273,0.191596008,0.238139542,0.088255059,0.122752957,0.060979756,0.098035222,0.116545276,0.121999825,0.10707487,0.158009197,0.245687957,0.266711764,Insm2,12,55599427,55602086,+,2660,protein_coding,insulinoma-associated 2 [Source:MGI Symbol;Acc:MGI:1930787],zf-C2H2
ENSMUSG00000052137,2.327178338,3.366336694,2.704138901,3.237311797,2.650251168,2.995241431,3.668813281,3.562334516,3.418137647,2.907688189,3.291936325,2.696361929,3.147319855,2.75125675,2.491093188,2.084818103,3.484532374,2.481410543,2.847764335,2.795565489,2.72390484,2.181511061,2.28827019,3.011744242,Rbm12b2,4,12089439,12096243,+,3468,protein_coding,RNA binding motif protein 12 B2 [Source:MGI Symbol;Acc:MGI:1924854],-
ENSMUSG00000045871,3.703258932,0.020395625,0.391669647,0.189134052,0.127512085,0.111820314,0.188940038,0.107193741,0.164457566,0.060721774,0.231486669,0.103057035,0.180299074,0.102711719,0.05536756,0.23103033,0.210408923,0.082004305,0.167121528,0.172209659,0.201522987,0.033042804,0.011009602,0.083661945,Slitrk6,14,110748580,110755149,-,4240,protein_coding,"SLIT and NTRK-like family, member 6 [Source:MGI Symbol;Acc:MGI:2443198]",-
ENSMUSG00000075225,0.184154707,0.050884054,0.143699644,0.323312413,0.34259476,0.114126165,0.166368467,0.137768236,0.29364407,0.307191716,0.116518171,0.158552395,0.0749699,0.147538154,0.115111531,0.150958329,0.238608637,0.191801772,0.17806957,0.362009386,0.283971895,0.077857059,0.096135623,0.088901015,Ccdc162,10,41538846,41716634,-,10197,protein_coding,coiled-coil domain containing 162 [Source:MGI Symbol;Acc:MGI:1923223],-
ENSMUSG00000049882,20.42425598,12.88320325,11.36669779,10.71493615,11.74360416,13.59779368,11.33358859,14.20191343,10.70372996,11.69894358,13.22889429,11.87072548,11.86856739,12.64435171,19.33842781,21.02936251,10.74003728,12.99213287,12.41939147,12.4420221,11.87902027,18.09814744,19.95407255,13.93116657,Vcpkmt,12,69577628,69583028,-,1027,protein_coding,valosin containing protein lysine (K) methyltransferase [Source:MGI Symbol;Acc:MGI:2684917],-
ENSMUSG00000029860,8.235361712,7.259934287,5.536805925,5.86857503,5.431974765,6.205357925,6.067525908,6.830170392,5.167158729,6.034475097,5.865444074,5.901822124,5.712629896,6.184669459,9.041902678,9.026327841,6.161727177,7.160390739,5.809100914,5.892829223,6.147302734,8.490999281,8.877129808,6.749385581,Zyx,6,42349630,42360213,+,5390,protein_coding,zyxin [Source:MGI Symbol;Acc:MGI:103072],-
ENSMUSG00000078875,0.119264881,0.06453541,0.236927469,0.265979562,0.046554355,0.353819502,0.158251797,0.339180195,0.229576409,0.288201854,0.327681836,0.27717728,0.269402098,0.11818119,0.192712165,0.261079051,0.257229904,0.340562655,0.33050153,0.030272345,0.247976877,0,0,0.161774175,Gm14419,2,177000956,177012787,+,2680,protein_coding,predicted gene 14419 [Source:MGI Symbol;Acc:MGI:3702410],zf-C2H2
ENSMUSG00000036167,9.652189455,7.962775034,8.78001029,7.449768591,8.290260167,8.108230901,8.595310643,7.963661979,9.033810653,9.403391326,9.024535468,7.595156127,8.372612063,7.59583924,4.772647155,4.833954738,8.199529871,8.874146831,8.711278605,8.79130204,8.815084969,6.072605756,4.878622253,7.770078843,Pphln1,15,93398350,93491510,+,4545,protein_coding,periphilin 1 [Source:MGI Symbol;Acc:MGI:1917029],-
ENSMUSG00000033060,1.146693257,6.183162951,13.6832121,9.986919405,10.48500725,13.14219789,13.97825398,11.28466063,10.39598922,10.28318919,15.9975354,10.76408358,11.10180579,10.61737006,6.78090695,8.266796928,12.0694352,11.62655128,13.80755801,12.86429,13.68765249,7.139302675,8.5541594,11.0679964,Lmo7,14,101729957,101934710,+,11951,protein_coding,LIM domain only 7 [Source:MGI Symbol;Acc:MGI:1353586],-
ENSMUSG00000054939,0.474268518,0.975199318,1.051912096,1.178573165,1.156609007,1.417961642,1.118762349,0.854813362,1.252022608,1.586296715,1.261448735,1.474570192,1.152326904,0.772075693,0.708614637,0.593260858,1.42346419,1.289791298,1.359332559,1.478966001,1.384571102,0.586033018,0.490792629,1.035981199,Zfp174,16,3847268,3858880,+,5897,protein_coding,zinc finger protein 174 [Source:MGI Symbol;Acc:MGI:2686600],zf-C2H2
ENSMUSG00000085249,4.64353337,0,0.354795464,0.755111468,0.604192108,0.939261105,0.570506881,0,0.893847133,0.519492177,0.125080091,0.317405688,0.514170078,0.479306281,0,0.225889219,0.294563229,0.315706646,0.536164709,0.294660595,0.229878253,0,0,0.095433588,Gm12847,4,115818857,115822655,+,413,lincRNA,predicted gene 12847 [Source:MGI Symbol;Acc:MGI:3650822],-
ENSMUSG00000075297,0.098813854,0.605983775,0.040266701,0,0.102857107,0.071066197,0,0,0.10144514,0,0,0.036023234,0.175063679,0,0,0,0.167153907,0.071660811,0.18255237,0,0.195671308,0.500499958,0.153934746,0.227451362,H60b,10,22158586,22288849,+,1213,protein_coding,histocompatibility 60b [Source:MGI Symbol;Acc:MGI:3649078],-
ENSMUSG00000052917,2.285767886,2.647079305,3.591743064,3.078352531,3.11780173,3.589232219,3.063760022,1.831307233,3.524357878,3.100117734,3.61007331,3.038020459,3.086603551,1.947501795,1.230439565,1.352690829,3.382682341,2.828813833,3.180586181,3.555168902,3.320782791,1.207137267,1.113037165,2.85036607,Senp7,16,56048338,56190012,+,13966,protein_coding,SUMO1/sentrin specific peptidase 7 [Source:MGI Symbol;Acc:MGI:1913565],-
ENSMUSG00000026434,27.37647135,22.98751492,30.26870938,25.02616962,26.92612122,28.86583332,26.31818345,23.56344663,26.83482602,27.71841356,30.52695963,24.50054458,23.82580255,23.39583115,19.23364012,19.94794405,28.17491417,28.49186894,29.18290968,27.6875625,28.60515931,20.74965247,19.81124178,23.12284461,Nucks1,1,131910534,131936321,+,6779,protein_coding,nuclear casein kinase and cyclin-dependent kinase substrate 1 [Source:MGI Symbol;Acc:MGI:1934811],-
ENSMUSG00000067144,0.532462913,0.637982134,0.325468408,0.106024695,0.257330432,0.102574128,0.06728777,0.216326255,0.273320859,0.571861735,0.073762129,0.207978025,0.566003121,0.150749924,0.223473066,0.133211205,0.019301065,0.186178265,0.042158215,0.15445956,0.090375743,0.55569367,0.288838293,0.487751484,Slc22a7,17,46432183,46438457,-,2101,protein_coding,"solute carrier family 22 (organic anion transporter), member 7 [Source:MGI Symbol;Acc:MGI:1859559]",-
ENSMUSG00000006941,83.49442762,71.44959033,72.63572478,65.73832642,65.02601903,62.7176876,74.39288019,78.30279732,66.24806512,69.22822012,74.75497823,66.57356242,73.23792891,90.47794364,110.0964989,139.5652022,56.01519092,71.316775,63.69484238,74.67555083,72.91370377,103.3637646,119.6271043,71.05043345,Eif1b,9,120492232,120495330,+,1125,protein_coding,eukaryotic translation initiation factor 1B [Source:MGI Symbol;Acc:MGI:1916219],-
ENSMUSG00000025795,6.349156012,8.521170514,7.378867784,4.785859383,6.511120105,5.610198887,6.109105778,8.833868646,6.775524285,6.908675676,4.644636365,5.447746813,6.782395194,6.053465445,6.295404488,7.546772242,7.906807951,6.418240752,5.417253511,6.838574889,6.861168884,14.56186403,7.857391125,8.715186814,Rassf3,10,121410350,121476347,-,3826,protein_coding,Ras association (RalGDS/AF-6) domain family member 3 [Source:MGI Symbol;Acc:MGI:2179722],-
ENSMUSG00000022674,7.702802254,7.026595887,7.505957059,7.852121682,7.650615047,9.506294595,7.796714059,6.407467201,8.575058719,8.477322741,9.314678622,7.493049895,8.676310069,6.78348765,5.167845986,4.735248681,8.170577659,7.788109354,7.867623208,8.025397227,8.55948387,5.434858625,5.334377478,7.040595553,Ube2v2,16,15552077,15595773,-,7132,protein_coding,ubiquitin-conjugating enzyme E2 variant 2 [Source:MGI Symbol;Acc:MGI:1917870],-
ENSMUSG00000035355,0.17177883,2.110539671,1.173528919,1.261956647,1.156990705,1.177283266,0.965359974,1.776457638,1.566430303,1.302277809,1.201958308,2.199175626,1.686358222,1.121436081,1.128075534,1.026356289,1.497350663,1.450941116,1.153662649,1.292661275,1.248574952,3.56690688,1.062535172,3.020349964,Kcnh4,11,100740376,100759942,-,3954,protein_coding,"potassium voltage-gated channel, subfamily H (eag-related), member 4 [Source:MGI Symbol;Acc:MGI:2156184]",-
ENSMUSG00000006050,21.50370752,15.36064001,14.17129133,14.51445473,13.36267677,12.79062583,14.25587563,15.81634037,13.95861164,14.72170291,15.80401908,15.01939682,14.51647908,16.04251629,19.71690362,19.11057034,13.67012772,14.59568083,14.11631022,14.41077355,13.44844218,20.15977861,20.85882364,15.10423973,Sra1,18,36666681,36679366,-,4684,protein_coding,steroid receptor RNA activator 1 [Source:MGI Symbol;Acc:MGI:1344414],-
ENSMUSG00000025223,45.97523013,25.16124502,21.63400743,24.88074375,24.42152484,21.8816351,22.00341383,25.39294697,24.4068193,22.23945573,23.35642922,22.96397227,22.93617577,24.96103505,31.86896816,29.57856353,19.89662392,25.21855526,22.26102601,21.26178088,20.57513016,32.40229784,30.73396575,25.91670477,Ldb1,19,46032593,46045214,-,3583,protein_coding,LIM domain binding 1 [Source:MGI Symbol;Acc:MGI:894762],-
ENSMUSG00000076613,0,0,0.109432806,0,0,1.416334976,0.211159978,0.015428796,0,0,0.07715919,0,0.095154104,0.753967751,0,1.602480726,0.136282241,0.016229381,0,0.015147476,0.017725862,0.017438572,0,0.014717727,Ighg2b,12,113302965,113307933,-,2678,IG_C_gene,immunoglobulin heavy constant gamma 2B [Source:MGI Symbol;Acc:MGI:96445],-
ENSMUSG00000024308,13.97653413,8.067905236,6.713018668,7.177453639,8.012358485,7.911558655,6.533861602,7.935222457,8.126373363,7.251486639,7.272253658,6.416551149,6.945258411,8.059878304,10.37039781,11.78890203,8.550764197,7.898636739,6.65114274,6.793643183,6.711454611,11.02335738,10.72126787,8.442455916,Tapbp,17,33915899,33929288,+,3296,protein_coding,TAP binding protein [Source:MGI Symbol;Acc:MGI:1201689],-
ENSMUSG00000109901,3.738200037,5.317866135,6.310356781,4.885310817,5.411292678,6.381025659,5.806527228,6.088514882,5.893340771,4.86313943,5.961460922,4.861828181,5.594383212,5.661014862,5.180876267,5.543918615,6.171291504,5.82494487,5.823512932,6.173331388,5.685470496,5.067272214,4.550028008,4.929024153,Chmp1b,18,67203531,67207880,+,4350,protein_coding,charged multivesicular body protein 1B [Source:MGI Symbol;Acc:MGI:1914314],-
ENSMUSG00000026676,0.404026534,0.323885578,2.176920434,0.750869269,0.638625779,1.404435737,2.276771168,1.284427012,1.075369147,0.932128509,1.857369086,0.752818135,1.192990125,0.919334579,0.931999862,2.078984541,1.032773248,1.220850607,0.962044153,1.291393282,1.226749171,0.892031947,0.996554523,0.797138531,Ccdc3,2,5137776,5230878,+,2670,protein_coding,coiled-coil domain containing 3 [Source:MGI Symbol;Acc:MGI:1921436],-
ENSMUSG00000074794,22.64852647,7.783798501,9.315032418,7.273581695,6.730098403,8.020511031,8.987076714,6.811653224,8.234951472,8.142364181,9.678675907,6.143686124,7.699717437,6.438385265,3.716571788,5.464132593,10.3223273,8.10842758,7.400048456,8.726706301,6.962145009,6.282878737,5.080792451,6.875132539,Arrdc3,13,80883384,80896042,+,6266,protein_coding,arrestin domain containing 3 [Source:MGI Symbol;Acc:MGI:2145242],-
ENSMUSG00000074909,13.77203063,8.997435162,11.19930947,10.79949694,11.05392023,12.30398971,10.2899988,8.489446084,12.21115666,12.08046979,11.7656212,11.41353852,12.62509506,9.268117684,5.059493715,5.189699888,10.88465321,10.65894644,10.96773842,12.79458168,12.1605847,6.961691432,5.060903407,9.872901922,Ranbp6,19,29808400,29812974,-,4575,protein_coding,RAN binding protein 6 [Source:MGI Symbol;Acc:MGI:2683212],-
ENSMUSG00000049907,4.511203771,22.9099212,27.89120314,21.91500507,23.38273786,26.367598,30.09298396,25.98407668,24.54225994,22.14007866,27.44260676,24.30486442,29.79416931,33.6731626,34.78466338,40.32159146,20.60415943,26.78933786,23.91632033,27.31235098,26.0524077,38.25075335,37.67291138,28.78084466,Rasl11b,5,74195286,74199481,+,2161,protein_coding,"RAS-like, family 11, member B [Source:MGI Symbol;Acc:MGI:1916189]",-
ENSMUSG00000037646,2.685744423,2.422815766,4.123675174,3.185396891,4.275568736,4.056292025,3.34716143,1.800501939,3.858239138,3.211244565,4.599276039,3.202291607,3.823198835,1.712191176,1.322054389,1.355112324,3.781988956,2.819440071,4.255302355,4.076897748,3.978694072,1.242536584,1.235427104,3.049666817,Vps13b,15,35371160,35931229,+,21273,protein_coding,vacuolar protein sorting 13B [Source:MGI Symbol;Acc:MGI:1916380],-
ENSMUSG00000021643,1.137144766,2.993450168,2.179171935,2.707365042,1.95146305,2.619254023,2.283695159,2.57444884,2.271746867,2.77264963,1.867638194,2.554546085,3.29962715,3.928615495,4.803519174,3.336991929,2.183544345,2.440574276,2.759433542,2.621119323,2.410008238,3.664192767,4.775795907,2.789303543,Serf1,13,100108012,100114571,+,1300,protein_coding,small EDRK-rich factor 1 [Source:MGI Symbol;Acc:MGI:1337114],-
ENSMUSG00000022762,5.046230789,2.133313952,8.488337953,4.46302202,7.858879091,6.756268993,3.452145696,1.382139566,7.197095473,6.139205401,6.84366943,2.645682397,4.918025453,1.603895035,1.089875973,1.31745451,8.95856127,2.643028424,7.231361803,6.727407399,7.424235706,0.853221772,0.791058842,2.782988301,Ncam2,16,81200697,81626828,+,11330,protein_coding,neural cell adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:97282],-
ENSMUSG00000038079,3.79635741,7.836905723,7.87139009,10.31269229,11.40247162,8.13681183,8.639704622,8.215236288,11.31462223,8.729295162,8.606075734,7.480845065,7.733212676,7.374575539,8.215071959,8.259234133,6.959451867,6.531167477,7.693256622,8.388062495,11.50483403,6.587721711,7.03434754,6.747741888,Tmem237,1,59100590,59120408,-,2389,protein_coding,transmembrane protein 237 [Source:MGI Symbol;Acc:MGI:2138365],-
ENSMUSG00000046836,19.82534637,13.11833562,14.1655925,12.68964069,13.58061455,14.74575359,13.59161473,12.65940381,14.0982827,13.45542805,14.32197005,11.27727838,14.12290761,11.67965126,8.678097011,7.783664561,13.95426172,11.85019495,14.0198617,13.73216397,14.25043279,9.703636004,8.78640944,12.89414445,Brox,1,183276352,183297269,-,5010,protein_coding,BRO1 domain and CAAX motif containing [Source:MGI Symbol;Acc:MGI:1918928],-
ENSMUSG00000031953,0.947845184,1.460617052,1.196527423,1.068410683,1.158216641,1.355956966,1.446039282,1.427708657,1.480781652,1.261409524,1.318759591,1.115503383,1.916536483,1.296549445,0.95646818,1.299066881,1.369843078,1.300057934,1.256212622,1.328454776,1.383211473,0.830926825,1.095395766,1.097658524,Tmem170,8,111863038,111876750,-,3878,protein_coding,transmembrane protein 170 [Source:MGI Symbol;Acc:MGI:106426],-
ENSMUSG00000017548,11.6992939,7.913254966,10.08477706,9.099513125,9.377399561,9.866747437,9.71066165,6.968548933,10.13621243,10.06585691,10.41518776,9.083857666,9.748020022,6.100730532,3.835891453,4.631596918,10.66066717,8.340890851,10.38890956,9.843868611,10.86670994,4.948647104,3.842072746,8.815361663,Suz12,11,79993106,80034123,+,4945,protein_coding,SUZ12 polycomb repressive complex 2 subunit [Source:MGI Symbol;Acc:MGI:1261758],-
ENSMUSG00000102697,5.944203786,4.141752837,7.125776858,6.499627094,6.91494516,7.334893304,6.074561156,2.961333018,6.617997483,6.260145416,7.115268516,5.922138937,6.318633298,2.339939399,0.948921748,1.299246653,5.61302706,5.956871819,7.491517692,6.641406928,8.183068463,1.887689888,1.197144615,5.402030562,Pcdhac2,18,37143503,37187657,+,5888,protein_coding,"protocadherin alpha subfamily C, 2 [Source:MGI Symbol;Acc:MGI:1891443]",-
ENSMUSG00000116644,0.246058414,0,0.150403415,0.068593651,0.06403165,0.066361276,0.326493314,0.031807787,0.063152659,0.198198863,0.278373013,0.067276648,0.196168353,0,0,0,0.249740033,0.033458261,0.034093306,0.312278229,0.073086773,0,0,0,AC168090.1,17,6808509,6818529,+,1299,lincRNA,novel transcript,-
ENSMUSG00000036672,1.260197348,3.984698706,3.0409974,3.421404679,2.612117254,2.600757725,3.43800027,3.581071709,2.913760781,3.095267182,2.947032409,3.487545053,3.284878351,3.724522678,3.489826744,3.569464763,2.64708338,3.49271764,2.562973191,2.759217112,2.864335993,4.418999214,4.314701015,3.880869934,Cenpt,8,105844673,105853278,-,3646,protein_coding,centromere protein T [Source:MGI Symbol;Acc:MGI:2443939],-
ENSMUSG00000034488,13.93137109,9.202890068,13.00279417,9.781997853,9.368600094,11.6255013,9.344149375,6.842581183,10.88045921,11.18792512,10.88154726,8.629333214,10.41188957,5.994906573,4.617242423,4.304116997,13.3363177,9.272716076,9.594427753,10.47267748,10.62752862,5.872987731,4.02402276,8.777894475,Edil3,13,88821472,89323223,+,13677,protein_coding,EGF-like repeats and discoidin I-like domains 3 [Source:MGI Symbol;Acc:MGI:1329025],-
ENSMUSG00000039382,5.745612652,5.930628698,5.002401666,4.522456118,4.397581534,5.065420319,5.32457002,5.130461435,4.399174132,4.407679241,4.401080941,4.910870117,4.901423358,5.430265031,6.595932445,7.469016793,4.851483076,6.013814194,3.826628588,4.338365388,3.958211827,7.350742731,6.304011542,5.822803962,Wdr45,X,7714333,7728206,+,3310,protein_coding,WD repeat domain 45 [Source:MGI Symbol;Acc:MGI:1859606],-
ENSMUSG00000022533,11.17241192,5.76487323,9.662541607,8.293461137,10.02259947,10.19207828,8.364510343,4.465271685,10.17805688,9.62000401,9.969832265,7.457106704,9.068453577,4.246698019,3.401611757,3.651709023,9.458489101,7.054202079,10.1426523,10.26164862,10.91930954,3.200144678,3.231669326,7.67816895,Atp13a3,16,30312423,30405975,-,9938,protein_coding,ATPase type 13A3 [Source:MGI Symbol;Acc:MGI:2685387],-
ENSMUSG00000069755,0.488337707,0.556303952,1.523904909,0.028659747,1.364436408,0.887264555,0.788176634,0.996742877,0.936717039,1.311178871,1.794490959,0.871393808,0.764987171,0,0.015101863,0.060014312,0.678250231,0.587139218,0.726486798,0.861140613,0.809232081,0.240337066,0.690676342,0.025354823,Zfp125,12,20877084,20921262,-,3109,transcribed_unprocessed_pseudogene,zinc finger protein 125 [Source:MGI Symbol;Acc:MGI:1336211],zf-C2H2
ENSMUSG00000006215,6.46143716,10.59499314,9.095953939,8.11282257,7.701981888,8.438006498,8.350295993,10.17771229,7.352919262,8.599719318,8.420919555,8.295174288,8.927886381,9.823639989,12.2919697,13.03011401,8.001528615,8.643131063,8.464487722,8.370377488,8.289165513,11.9612052,12.94345248,9.596823262,Zbtb17,4,141444654,141467930,+,3877,protein_coding,zinc finger and BTB domain containing 17 [Source:MGI Symbol;Acc:MGI:107410],ZBTB
ENSMUSG00000018425,5.578232319,5.985800294,7.246332054,6.714837206,6.77914108,7.789454544,7.737086821,7.44764331,7.63569799,6.710714767,8.139838845,7.122694612,7.514851382,7.987350996,5.046779939,6.115898577,7.865063208,6.910020206,7.752614906,6.784781211,7.401395485,5.681728198,6.197628176,6.685401266,Dhx40,11,86768846,86807746,-,4233,protein_coding,DEAH (Asp-Glu-Ala-His) box polypeptide 40 [Source:MGI Symbol;Acc:MGI:1914737],-
ENSMUSG00000033964,3.196298803,2.810517102,4.110995332,3.786884014,4.584643285,4.402525523,3.102321334,1.795379151,4.741445222,4.209271943,3.954302853,3.256406021,3.746500275,1.875845014,1.755098932,1.643720551,4.253083908,3.063056038,4.091294175,4.095127468,3.995379818,1.695672773,1.444879177,2.923210326,Zbtb41,1,139422288,139453005,+,8400,protein_coding,zinc finger and BTB domain containing 41 [Source:MGI Symbol;Acc:MGI:2444487],ZBTB
ENSMUSG00000024290,6.289791163,5.213526521,5.991954623,5.847079397,5.565754813,6.457932461,5.895243917,3.18552386,7.040689539,5.756480467,5.51064026,5.070932507,5.086568985,3.167511864,1.844069978,2.261813015,6.960680972,4.945441452,5.56184876,5.933614421,5.854130045,2.355027439,1.923966628,5.255634272,Rock1,18,10064401,10181792,-,6187,protein_coding,Rho-associated coiled-coil containing protein kinase 1 [Source:MGI Symbol;Acc:MGI:107927],-
ENSMUSG00000043991,15.38441117,9.293919829,23.31132173,13.54254603,19.17437436,18.92635184,13.03585548,7.488533987,20.24146122,17.31410438,21.10671856,11.05951087,14.38188477,8.597916463,7.927296665,7.401086088,20.34668575,11.99531334,22.00982556,23.03624364,23.44060139,8.033376267,6.367575641,11.84301999,Pura,18,36281097,36289723,+,3145,protein_coding,purine rich element binding protein A [Source:MGI Symbol;Acc:MGI:103079],-
ENSMUSG00000006014,0.980173406,0.424305242,0.445069357,0.260231172,0.262357718,0.312184837,0.198184493,0.376498662,0.249172651,0.240617124,0.36208933,0.347119211,0.307613061,0.397757021,0.482680937,0.359654692,0.180018509,0.23355899,0.113822256,0.341200446,0.299459392,1.080221754,0.479895169,0.285475754,Prg4,1,150449412,150466165,-,4280,protein_coding,"proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein) [Source:MGI Symbol;Acc:MGI:1891344]",-
ENSMUSG00000094910,8.472732957,32.37299606,34.67838481,37.23667899,37.60652077,38.21490783,35.36326243,32.89897613,34.11284831,32.02309234,33.97148042,38.12276736,34.72652812,38.75591392,29.93515187,25.43527833,31.40536485,35.35723464,38.23273227,32.95813894,36.1972034,23.94752364,27.5275819,31.87321846,D430019H16Rik,12,105453856,105493095,+,5786,protein_coding,RIKEN cDNA D430019H16 gene [Source:MGI Symbol;Acc:MGI:2443127],-
ENSMUSG00000105447,0.149081101,0.080669262,0,0.055412409,0.258635303,0.160827047,0.029305888,0.154172816,0.153050939,0.080056071,0.224879692,0.08152273,0.105647882,0.098484325,0.058397626,0.08702635,0.050437236,0.027028782,0.027541794,0.075680862,0.17712634,0.029042597,0,0,Gm43653,3,127836911,127838644,+,1608,antisense,predicted gene 43653 [Source:MGI Symbol;Acc:MGI:5663790],-
ENSMUSG00000018572,8.679225668,11.58581165,10.87898502,11.55645847,10.9276379,11.24619853,12.20930045,12.16952502,11.44183198,9.347653026,10.16431471,11.3746251,11.02960012,15.71289879,17.22853074,17.90025402,10.15956646,12.16359608,9.647655716,10.72064612,11.22568623,14.88194848,20.01009433,12.71654746,Phf23,11,69995777,70000009,+,3273,protein_coding,PHD finger protein 23 [Source:MGI Symbol;Acc:MGI:1925496],-
ENSMUSG00000067700,0.081042059,0.197336979,0.222916623,0.09036831,0.105447659,0.218568197,0.167275395,0.041904985,0.124800158,0.108798311,0.104783119,0.022158308,0.129220431,0,0,0,0.329018563,0.198357269,0.247038162,0.30855686,0.14443162,0,0,0.039973704,Gm5862,5,26017278,26022916,-,1972,protein_coding,predicted gene 5862 [Source:MGI Symbol;Acc:MGI:3645135],-
ENSMUSG00000068742,33.92906581,22.26931151,21.09081262,20.7037944,22.77499922,21.28484887,21.30267277,21.63981356,21.04750707,20.8643347,23.75290725,22.53257286,21.89378498,20.22132527,24.40447872,25.72917522,19.92928426,23.18217585,22.19966225,22.38132158,22.47307259,27.25919777,25.54882632,24.04133652,Cry2,2,92403646,92434043,-,6320,protein_coding,cryptochrome 2 (photolyase-like) [Source:MGI Symbol;Acc:MGI:1270859],-
