gene_id,SHEF21,SHEF22,SHEF24,SHEF25,SHEF6,SHEF7,SHEF8,SHEF9,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF21_readcount,SHEF22_readcount,SHEF24_readcount,SHEF25_readcount,SHEF6_readcount,SHEF7_readcount,SHEF8_readcount,SHEF9_readcount,SHEF21_fpkm,SHEF22_fpkm,SHEF24_fpkm,SHEF25_fpkm,SHEF6_fpkm,SHEF7_fpkm,SHEF8_fpkm,SHEF9_fpkm,-log10(padj)
ENSMUSG00000027652,2479.494529,1707.351281,1916.003341,3498.890532,3916.390544,3671.633179,2942.888088,3693.953475,-0.566811426,0.015777123,0.110094504,Ralgapb,2,158409848,158499253,+,12992,protein_coding,"Ral GTPase activating protein, beta subunit (non-catalytic) [Source:MGI Symbol;Acc:MGI:2444531]",-,2723,1570,1788,3790,3931,3383,3087,3917,8.297835038,5.673811202,6.419586611,11.82961271,13.04130081,12.27063167,9.81755215,12.36654418,0.958234361
ENSMUSG00000051510,1962.288178,1829.149589,1546.30471,1926.697768,2264.552456,2448.478998,2050.583828,2347.268369,-0.326408584,0.015781002,0.110094504,Mafg,11,120625117,120633600,-,5613,protein_coding,"v-maf musculoaponeurotic fibrosarcoma oncogene family, protein G (avian) [Source:MGI Symbol;Acc:MGI:96911]",TF_bZIP,2155,1682,1443,2087,2273,2256,2151,2489,15.20006341,14.06961421,11.99186826,15.07768741,17.45413272,18.9402186,15.83390254,18.18865762,0.958234361
ENSMUSG00000075705,503.5477321,493.718141,729.7529502,295.4208365,300.8776251,361.4111287,357.4936939,289.5184368,0.626803974,0.015792418,0.110094504,Msrb1,17,24736642,24742778,+,1258,protein_coding,methionine sulfoxide reductase B1 [Source:MGI Symbol;Acc:MGI:1351642],-,553,454,681,320,302,333,375,307,17.40354247,16.94441001,25.25120053,10.31517655,10.3471366,12.47396515,12.31666774,10.00987209,0.958234361
ENSMUSG00000024944,1151.876819,1531.178728,1531.302446,857.6436159,878.7220706,837.8660402,1007.655558,848.7511176,0.504892483,0.015812231,0.110094504,Arl2,19,6134374,6141406,-,2891,protein_coding,ADP-ribosylation factor-like 2 [Source:MGI Symbol;Acc:MGI:1928393],-,1265,1408,1429,929,882,772,1057,900,17.32349843,22.86682157,23.05683529,13.03091617,13.14965547,12.58375177,15.10669618,12.76924476,0.958234361
ENSMUSG00000028857,1562.545946,1992.272322,2062.811203,1171.528255,1216.462186,1171.058883,1355.616087,1095.831999,0.488176374,0.01581528,0.110094504,Tmem222,4,133266045,133277792,-,2003,protein_coding,transmembrane protein 222 [Source:MGI Symbol;Acc:MGI:1098568],-,1716,1832,1925,1269,1221,1079,1422,1162,33.91794265,42.94333411,44.82964963,25.69141363,26.27414518,25.38524911,29.33332178,23.79556233,0.958234361
ENSMUSG00000073982,498.0842847,590.5042964,1102.666352,641.6171292,460.2829893,495.9906481,506.2110705,389.4824573,0.612852425,0.015830457,0.110094504,Rhog,7,102239123,102256054,-,1420,protein_coding,ras homolog family member G [Source:MGI Symbol;Acc:MGI:1928370],-,547,543,1029,695,462,457,531,413,15.25078327,17.95406219,33.80201502,19.8474076,14.02321239,15.16592102,15.45072191,11.92978182,0.958234361
ENSMUSG00000070427,160.2611227,127.2357324,106.0874333,122.7842852,159.4053643,176.9069489,189.7099869,191.4405299,-0.472567561,0.015850338,0.110094504,Il18bp,7,102014885,102018690,-,3026,protein_coding,interleukin 18 binding protein [Source:MGI Symbol;Acc:MGI:1333800],-,176,117,99,133,160,163,199,203,2.302697616,1.815382639,1.526095919,1.782337915,2.279003224,2.538397404,2.717232197,2.751679877,0.958234361
ENSMUSG00000024502,1042.607872,903.6999454,945.1425875,1289.696589,1479.481037,1433.706009,1158.279568,1472.111661,-0.406394954,0.015856405,0.110094504,Jakmip2,18,43531408,43687773,-,3511,protein_coding,janus kinase and microtubule interacting protein 2 [Source:MGI Symbol;Acc:MGI:1923467],-,1145,831,882,1397,1485,1321,1215,1561,12.91123615,11.11274718,11.7179952,16.13514621,18.23011905,17.73017092,14.29841993,18.23655779,0.958234361
ENSMUSG00000026966,711.158732,918.9247339,1081.234547,569.6083003,531.0191197,575.2189136,645.395282,530.9409769,0.522750814,0.015864944,0.110094504,Ssna1,2,25271039,25272438,-,1276,protein_coding,SS nuclear autoantigen 1 [Source:MGI Symbol;Acc:MGI:1915725],-,781,845,1009,617,533,530,677,563,24.23223805,31.0926168,36.88553202,19.60838467,18.00405849,19.5733936,21.92202121,18.09791375,0.958234361
ENSMUSG00000079484,57.36619733,41.3244259,49.29315082,47.08269581,73.72498098,88.9961338,69.59210574,64.12786222,-0.598356033,0.015870292,1,Phyhd1,2,30266203,30282149,+,2657,protein_coding,phytanoyl-CoA dioxygenase domain containing 1 [Source:MGI Symbol;Acc:MGI:3612860],-,63,38,46,51,74,82,73,68,0.938733167,0.671495771,0.807573087,0.778369751,1.200422276,1.454330902,1.13520398,1.049755484,0
ENSMUSG00000019659,647.4185127,775.3767281,989.0777872,467.1341977,497.1454798,453.6632187,562.456745,428.147786,0.567717487,0.015888792,0.110094504,Ccdc12,9,110656503,110711606,+,2694,protein_coding,coiled-coil domain containing 12 [Source:MGI Symbol;Acc:MGI:1919904],-,711,713,923,506,499,418,590,454,10.44877017,12.42633846,15.9815784,7.616584314,7.983564435,7.311721223,9.048925644,6.912403081,0.958234361
ENSMUSG00000032036,1363.130117,1313.68175,944.0709973,1177.990585,830.9004613,676.1535532,938.0634527,1042.077761,0.460386407,0.015893573,0.110094504,Kirrel3,9,34485894,35036716,+,6454,protein_coding,kirre like nephrin family adhesion molecule 3 [Source:MGI Symbol;Acc:MGI:1914953],-,1497,1208,881,1276,834,623,984,1105,9.183030073,8.787983101,6.367405488,8.017316745,5.569689313,4.54883328,6.299538532,7.022699907,0.958234361
ENSMUSG00000084910,165.7245701,92.43621583,77.15449694,150.4799886,261.026284,201.8692791,162.0638079,167.8641099,-0.702766036,0.015910652,0.110094504,C630043F03Rik,4,72201348,72215352,+,2581,processed_transcript,RIKEN cDNA C630043F03 gene [Source:MGI Symbol;Acc:MGI:1915535],-,182,85,72,163,262,186,170,178,2.791750167,1.546258717,1.301247931,2.560984373,4.375293259,3.395985864,2.72146978,2.82880357,0.958234361
ENSMUSG00000028524,2767.23609,2244.568817,2244.981543,4157.125083,4737.32817,4065.603869,3446.239209,4421.993323,-0.54638872,0.015915557,0.110094504,Sgip1,4,102741297,102973628,+,10136,protein_coding,SH3-domain GRB2-like (endophilin) interacting protein 1 [Source:MGI Symbol;Acc:MGI:1920344],-,3039,2064,2095,4503,4755,3746,3615,4689,11.87017893,9.560802148,9.641242033,18.01534874,20.21984397,17.41574693,14.73615901,18.97511534,0.958234361
ENSMUSG00000048234,390.6364866,311.0206792,256.1100662,561.2995893,587.8072808,577.389551,543.3904147,560.1757376,-0.577334913,0.01592413,0.110094504,Rnf149,1,39551296,39577405,-,2838,protein_coding,ring finger protein 149 [Source:MGI Symbol;Acc:MGI:2677438],-,429,286,239,608,590,532,570,594,5.984640515,4.731565777,3.928267644,8.687573996,8.960525934,8.833649742,8.298604436,8.585089904,0.958234361
ENSMUSG00000052125,733.0125214,625.303813,463.9985719,871.4914676,956.4321857,978.9574718,926.6236545,909.1067526,-0.48447801,0.015932806,0.110094504,F730043M19Rik,12,33111711,33147597,-,4610,bidirectional_promoter_lncRNA,RIKEN cDNA F730043M19 gene [Source:MGI Symbol;Acc:MGI:2443237],-,805,575,433,944,960,902,972,964,6.913343281,5.856230461,4.381295354,8.303829005,8.975614433,9.220331727,8.711800847,8.577226964,0.958234361
ENSMUSG00000104960,308.6847761,374.0948029,432.9224551,198.4858745,187.301303,229.0022467,257.3954596,176.3516211,0.627518871,0.015934113,0.110094504,Snhg8,3,123507552,123508404,-,853,processed_transcript,small nucleolar RNA host gene 8 [Source:MGI Symbol;Acc:MGI:1917145],-,339,344,404,215,188,211,270,187,15.73416986,18.93479691,22.09265415,10.22107929,9.499542688,11.65666615,13.0784818,8.992146401,0.958234361
ENSMUSG00000042308,383.3518901,439.3438964,488.6451473,504.9849923,603.7478172,562.1950892,582.4763919,562.0618512,-0.347524109,0.015956182,0.110094504,Setd1a,7,127776670,127800122,+,6795,protein_coding,SET domain containing 1A [Source:MGI Symbol;Acc:MGI:2446244],-,421,404,456,547,606,518,611,596,2.452933656,2.791535428,3.130335898,3.264413715,3.843943926,3.592371422,3.715303943,3.597721921,0.958234361
ENSMUSG00000022890,3079.563164,3823.596881,4059.183811,2382.753684,2365.177092,2298.705017,2666.426298,2401.965663,0.455244312,0.015958604,0.110094504,Atp5j,16,84827866,84835625,-,3130,protein_coding,"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F [Source:MGI Symbol;Acc:MGI:107777]",-,3382,3516,3788,2581,2374,2118,2797,2547,42.77819275,52.74189973,56.45224177,33.43882401,32.69115447,31.88765278,36.92246846,33.3776227,0.958234361
ENSMUSG00000049076,1604.432376,1407.20545,1774.55343,3641.985,4069.818207,4150.258728,2396.637724,3474.221241,-0.741300352,0.015960781,0.110094504,Acap2,16,31092412,31201245,-,6732,protein_coding,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2 [Source:MGI Symbol;Acc:MGI:1925868]",-,1762,1294,1656,3945,4085,3824,2514,3684,10.36227143,9.024879438,11.47444755,23.76349031,26.15422371,26.76792523,15.42992323,22.44637984,0.958234361
ENSMUSG00000004937,3404.638283,3958.445007,4211.349625,2429.83638,2513.623338,2342.117765,2882.829147,2385.933697,0.467829795,0.015969617,0.110094504,Sgta,10,81044075,81060181,-,2876,protein_coding,"small glutamine-rich tetratricopeptide repeat (TPR)-containing, alpha [Source:MGI Symbol;Acc:MGI:1098703]",-,3739,3640,3930,2632,2523,2158,3024,2530,51.47066161,59.42425447,63.74105226,37.1111431,37.81135574,35.35928648,43.44457014,36.08298295,0.958234361
ENSMUSG00000026754,737.5653942,555.7047799,531.5087567,893.6480303,936.5065151,946.3979107,930.4369206,940.227627,-0.464544819,0.01596987,0.110094504,Golga1,2,39016155,39065541,-,5573,protein_coding,"golgi autoantigen, golgin subfamily a, 1 [Source:MGI Symbol;Acc:MGI:1924149]",-,810,511,496,968,940,872,976,997,5.754255521,4.305098544,4.151530123,7.043583101,7.269971212,7.373409871,7.236080238,7.337986508,0.958234361
ENSMUSG00000040813,1538.871008,1883.523833,1954.580589,1160.449973,1127.792952,1150.437827,1332.736491,1138.269554,0.460630631,0.015995028,0.110094504,Tex264,9,106658746,106685927,-,2874,protein_coding,testis expressed gene 264 [Source:MGI Symbol;Acc:MGI:1096570],-,1690,1732,1824,1257,1132,1060,1398,1207,23.28054313,28.29517366,29.6042205,17.73600663,16.97671053,17.38041074,20.09847042,17.22627198,0.958234361
ENSMUSG00000072889,177.5620393,169.6476432,135.0203696,271.4178935,282.9445216,296.2920064,249.7689275,281.9739824,-0.557522854,0.016000353,0.110094504,Nfxl1,5,72513301,72559684,-,8307,protein_coding,"nuclear transcription factor, X-box binding-like 1 [Source:MGI Symbol;Acc:MGI:1923646]",zf-NF-X1,195,156,126,294,284,273,262,299,0.929359127,0.8817219,0.707525171,1.435193466,1.473560632,1.54867173,1.303165819,1.476378702,0.958234361
ENSMUSG00000049323,910.5745608,675.328118,702.9631944,1197.377578,1262.291228,1239.433961,1070.574449,1392.89489,-0.509547346,0.016002987,0.110094504,Smcr8,11,60777524,60788287,+,8078,protein_coding,"Smith-Magenis syndrome chromosome region, candidate 8 homolog (human) [Source:MGI Symbol;Acc:MGI:2444720]",-,1000,621,656,1297,1267,1142,1123,1477,4.901052091,3.609433055,3.788048672,6.51093644,6.760310549,6.661977924,5.744053903,7.499761285,0.958234361
ENSMUSG00000024926,1019.843508,1329.994023,1253.760575,893.6480303,870.7518024,761.8937309,924.7170215,819.5163569,0.412629889,0.016007996,0.110094504,Kat5,19,5603017,5610094,-,2008,protein_coding,K(lysine) acetyltransferase 5 [Source:MGI Symbol;Acc:MGI:1932051],-,1120,1223,1170,968,874,702,970,869,22.08246148,28.59657286,27.17926533,19.54874931,18.76037887,16.47457948,19.95954446,17.75116503,0.958234361
ENSMUSG00000078812,7871.006503,9482.86826,10923.79086,5279.724262,5782.429589,5611.097704,6497.80538,5295.263917,0.533273325,0.016009616,0.110094504,Eif5a,11,69916714,69921958,-,2377,protein_coding,eukaryotic translation initiation factor 5A [Source:MGI Symbol;Acc:MGI:106248],-,8644,8720,10194,5719,5804,5170,6816,5615,143.9722341,172.2417951,200.0465231,97.5659423,105.2427294,102.4949093,118.4794418,96.89277016,0.958234361
ENSMUSG00000054051,593.6946136,361.0449842,433.9940453,892.7248402,979.3467068,1001.749165,699.7343235,946.8290245,-0.668173183,0.01600981,0.110094504,Ercc6,14,32513521,32580990,+,12851,protein_coding,"excision repair cross-complementing rodent repair deficiency, complementation group 6 [Source:MGI Symbol;Acc:MGI:1100494]",-,652,332,405,967,983,923,734,1004,2.008648013,1.212976536,1.470055258,3.051384101,3.296935682,3.38458723,2.359944207,3.204553916,0.958234361
ENSMUSG00000026643,2045.150463,1356.093661,1327.700302,2125.183642,2661.0733,2494.062384,2034.377447,2453.833787,-0.492161028,0.016017118,0.110094504,Nmt2,2,3284212,3328877,+,6556,protein_coding,N-myristoyltransferase 2 [Source:MGI Symbol;Acc:MGI:1202298],-,2246,1247,1239,2302,2671,2298,2134,2602,13.56325648,8.930561149,8.815519725,14.23881026,17.56017436,16.51779278,13.44925009,16.27942799,0.958234361
ENSMUSG00000044550,3095.953507,3916.033097,3989.530446,2210.117133,2294.440962,2215.135477,2705.512275,2102.073601,0.503661933,0.016025718,0.110094504,Tceal3,X,136590842,136668378,+,3546,protein_coding,transcription elongation factor A (SII)-like 3 [Source:MGI Symbol;Acc:MGI:1913354],-,3400,3601,3723,2394,2303,2041,2838,2229,37.9606249,47.67993229,48.97448356,27.37743417,27.992977,27.12346738,33.06863428,25.78351545,0.958234361
ENSMUSG00000102824,32.78068419,48.93682015,37.50565824,20.31018251,10.95911879,22.7916928,22.87959641,8.487511176,1.099491129,0.016029705,1,Pdcd5-ps,1,189277443,189277823,-,381,processed_pseudogene,"programmed cell death 5, pseudogene [Source:MGI Symbol;Acc:MGI:3782009]",-,36,45,35,22,11,21,24,9,3.740853429,5.545475335,4.285076984,2.341558615,1.244404549,2.597378571,2.602728486,0.968920908,0
ENSMUSG00000052310,1004.363741,1135.334227,1264.476478,759.7854638,762.1568979,695.6892899,805.5524569,801.5982777,0.441374826,0.016039038,0.110094504,Slc39a1,3,90248172,90253612,+,2364,protein_coding,"solute carrier family 39 (zinc transporter), member 1 [Source:MGI Symbol;Acc:MGI:1353474]",-,1103,1044,1180,823,765,641,845,850,18.47230997,20.73501082,23.28359815,14.1175616,13.94786848,12.77766481,14.76902535,14.74830964,0.958234361
ENSMUSG00000027427,556.3610566,417.5941986,401.8463382,693.3157756,848.8335648,786.8560611,580.5697589,781.794085,-0.533926848,0.016045952,0.110094504,Polr3f,2,144527718,144541995,+,7710,protein_coding,polymerase (RNA) III (DNA directed) polypeptide F [Source:MGI Symbol;Acc:MGI:1924086],-,611,384,375,751,852,725,609,829,3.137473017,2.338449988,2.268780338,3.949961726,4.762983723,4.431232758,3.263664548,4.410328575,0.958234361
ENSMUSG00000049420,464.393026,504.59299,515.4349032,613.9214258,859.7926836,669.6416409,612.0292039,651.652247,-0.41234995,0.016055537,0.110094504,Tmem200a,10,25912331,26079052,-,6677,protein_coding,transmembrane protein 200A [Source:MGI Symbol;Acc:MGI:1924470],-,510,464,481,665,863,617,642,691,3.024001256,3.262780396,3.360309349,4.038755827,5.570873541,4.354564442,3.972795874,4.24490001,0.958234361
ENSMUSG00000115263,124.7487148,135.9356115,151.0942232,130.1698061,91.65808446,100.9346396,109.6313995,94.30567973,0.449133879,0.016060464,0.110094504,AC154683.1,14,122365239,122406743,-,1284,antisense,"novel transcript, antisense to Clybl",-,137,125,141,141,92,93,115,100,4.224241226,4.570842209,5.12235471,4.453089435,3.088280109,3.413177381,3.700627876,3.194521166,0.958234361
ENSMUSG00000064366,81.04113591,84.82382159,71.79654577,89.54944105,135.4945596,121.555695,83.8918535,147.1168604,-0.575788714,0.016065292,0.110094504,mt-Tl2,MT,11671,11741,+,71,Mt_tRNA,mitochondrially encoded tRNA leucine 2 [Source:MGI Symbol;Acc:MGI:102481],-,89,78,67,97,136,112,88,156,49.62777736,51.58073115,44.01817311,55.40139675,82.56090412,74.33624305,51.21143233,90.1232912,0.958234361
ENSMUSG00000060402,539.06014,749.2770907,574.3723661,420.974692,398.5134107,346.2166669,435.6656483,442.293638,0.491674445,0.016117569,0.110335501,Chst8,7,34674468,34812711,-,5966,protein_coding,carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 8 [Source:MGI Symbol;Acc:MGI:1916197],-,592,689,536,456,400,319,457,469,3.92854403,5.422345829,4.190801597,3.099480598,2.889818872,2.519697286,3.16501338,3.224485196,0.95728473
ENSMUSG00000025439,1374.057012,1542.053577,1439.145686,1055.2063,975.3615727,974.616197,1126.820123,1068.483351,0.383776258,0.016118673,0.110335501,Clns1a,7,97696634,97720796,+,3856,protein_coding,"chloride channel, nucleotide-sensitive, 1A [Source:MGI Symbol;Acc:MGI:109638]",-,1509,1418,1343,1143,979,898,1182,1133,15.49335178,17.26594867,16.24630295,12.02033396,10.94307932,10.97438636,12.66552075,12.05212641,0.95728473
ENSMUSG00000025337,1692.758108,1906.361016,1802.414776,1489.105654,1321.071956,1353.392425,1509.100046,1338.197595,0.319139717,0.016133546,0.110374954,Sbds,5,130245731,130255530,-,2033,protein_coding,SBDS ribosome maturation factor [Source:MGI Symbol;Acc:MGI:1913961],-,1859,1753,1682,1613,1326,1247,1583,1419,36.20221793,40.4851523,38.59261197,32.17394516,28.11253609,28.90480268,32.17259823,28.62963495,0.957129463
ENSMUSG00000040055,1608.074674,1058.1228,1444.503637,1018.278696,937.5027986,1010.431714,889.4443104,926.081775,0.446836114,0.016148848,0.110417294,Gjb6,14,57123303,57133611,-,2674,protein_coding,"gap junction protein, beta 6 [Source:MGI Symbol;Acc:MGI:107588]",-,1766,973,1348,1103,941,931,933,982,26.14703593,17.0845159,23.51494944,16.72713023,15.1677828,16.40700129,14.41659971,15.06332612,0.956962901
ENSMUSG00000035863,5632.814233,7332.910628,6700.653741,3828.469403,4222.249586,4039.55622,4517.766974,3854.273131,0.498124655,0.016187258,0.11055047,Palm,10,79793572,79820896,+,5655,protein_coding,paralemmin [Source:MGI Symbol;Acc:MGI:1261814],-,6186,6743,6253,4147,4238,3722,4739,4087,43.3082339,55.98501389,51.57881729,29.73779441,32.30146529,31.01592185,34.62555145,29.64441075,0.956439405
ENSMUSG00000060985,37.33355699,11.96233381,17.14544376,46.1595057,59.7770116,74.88699064,39.0859772,59.41257823,-1.038186737,0.016194193,1,Tdrd5,1,156255296,156303664,-,6937,protein_coding,tudor domain containing 5 [Source:MGI Symbol;Acc:MGI:2684949],-,41,11,16,50,60,69,41,63,0.233994328,0.074451291,0.107588003,0.292284401,0.372797882,0.468725229,0.244205118,0.372511469,0
ENSMUSG00000026238,7077.896061,6433.560622,7695.08948,5788.402014,4959.499396,5180.226179,5981.107828,5216.990203,0.339217909,0.016194961,0.11055047,Ptma,1,86526726,86530712,+,1462,protein_coding,prothymosin alpha [Source:MGI Symbol;Acc:MGI:97803],-,7773,5916,7181,6270,4978,4773,6274,5532,210.4914512,189.9905643,229.1147843,173.911178,146.7578701,153.8455702,177.3126584,155.2049587,0.956439405
ENSMUSG00000102312,48.26045172,17.39975827,12.85908282,84.93349048,125.5317244,95.50804603,61.9655736,99.02096372,-1.217736491,0.016204649,1,Pcdha3,18,36946105,37187657,+,5332,protein_coding,protocadherin alpha 3 [Source:MGI Symbol;Acc:MGI:2447313],-,53,16,12,92,126,88,65,105,0.393530952,0.140890296,0.104980023,0.69968895,1.018531078,0.777738263,0.503692884,0.807736953,0
ENSMUSG00000002748,3306.29623,2831.810659,2925.441342,3414.880231,3613.520351,3973.351779,3826.612499,3809.006404,-0.286530513,0.016210788,0.11055047,Baz1b,5,135187264,135246129,+,13667,protein_coding,"bromodomain adjacent to zinc finger domain, 1B [Source:MGI Symbol;Acc:MGI:1353499]",-,3631,2604,2730,3699,3627,3661,4014,4039,10.51831619,8.945796723,9.317620386,10.97535219,11.43847801,12.62314203,12.13519538,12.12192109,0.956439405
ENSMUSG00000021816,8354.521595,6005.091574,6713.512824,8872.780185,12026.13845,10175.94818,8740.959144,9442.827712,-0.431403991,0.016211905,0.11055047,Ppp3cb,14,20499364,20546573,-,8809,protein_coding,"protein phosphatase 3, catalytic subunit, beta isoform [Source:MGI Symbol;Acc:MGI:107163]",-,9175,5522,6265,9611,12071,9376,9169,10013,41.23562963,29.43208521,33.17493078,44.24348168,59.06232248,50.15704277,43.00688247,46.62387866,0.956439405
ENSMUSG00000039813,71.9353903,59.81166907,98.58630165,73.85520912,106.6023374,144.3473878,77.21863788,170.6932803,-0.713827575,0.016213947,0.11055047,Tbc1d2,4,46604390,46650209,-,5425,protein_coding,"TBC1 domain family, member 2 [Source:MGI Symbol;Acc:MGI:2652885]",-,79,55,92,80,107,133,81,181,0.576528148,0.476007929,0.791049472,0.597995028,0.850115463,1.155294837,0.616918616,1.368515202,0.956439405
ENSMUSG00000116775,0,0,0,3.692760456,1.992567053,4.34127482,24.78622944,4.715283987,-3.231530463,0.016216982,1,AC124739.2,12,19434529,19435161,+,633,lincRNA,novel transcript,-,0,0,0,4,2,4,26,5,0,0,0,0.256249844,0.136182144,0.297781159,1.697118772,0.32399409,0
ENSMUSG00000033751,372.4249954,554.617295,498.2894594,299.1135969,248.0745982,247.4526647,346.0538957,319.6962543,0.568677039,0.016224868,0.110562712,Gadd45gip1,8,84831522,84835482,+,2494,protein_coding,"growth arrest and DNA-damage-inducible, gamma interacting protein 1 [Source:MGI Symbol;Acc:MGI:1914947]",-,409,510,465,324,249,228,363,339,6.492620612,9.60118785,8.697051941,5.268122797,4.303251993,4.308036081,6.013852543,5.575374478,0.956391316
ENSMUSG00000008822,357.8558024,367.5698935,354.6963679,240.0294296,205.2344065,237.6847964,245.0023449,265.9420169,0.467660371,0.016246812,0.110650013,Acyp1,12,85272398,85288438,-,1380,protein_coding,"acylphosphatase 1, erythrocyte (common) type [Source:MGI Symbol;Acc:MGI:1913454]",-,393,338,331,260,206,219,257,282,11.27474248,11.49976204,11.18830939,7.640144809,6.434014193,7.478353023,7.694787596,8.381867969,0.956048529
ENSMUSG00000024844,990.7051221,1103.797166,1484.152476,642.5403193,713.3390051,702.2012021,749.3067824,679.0008941,0.569360546,0.016266449,0.110719182,Banf1,19,5364641,5366645,-,820,protein_coding,barrier to autointegration factor 1 [Source:MGI Symbol;Acc:MGI:1346330],-,1088,1015,1385,696,716,647,786,720,52.53009791,58.11703236,78.78644071,34.41935406,37.63509794,37.1818815,39.6051163,36.01549911,0.955777131
ENSMUSG00000064127,1437.797231,1001.573586,1164.818586,1781.75692,2269.533874,1954.658988,1515.773262,1973.817877,-0.517823923,0.016275245,0.110719182,Med14,X,12675369,12762073,-,8763,protein_coding,mediator complex subunit 14 [Source:MGI Symbol;Acc:MGI:1349442],-,1579,921,1087,1930,2278,1801,1590,2093,7.133825561,4.934669356,5.786184698,8.931241357,11.20455954,9.685049289,7.496989661,9.796866957,0.955777131
ENSMUSG00000016940,1749.213731,2164.094935,2054.238481,1257.384935,1287.198317,1359.904337,1406.141863,1201.45436,0.459107703,0.016301928,0.110740643,Kctd2,11,115420128,115431274,+,3009,protein_coding,potassium channel tetramerisation domain containing 2 [Source:MGI Symbol;Acc:MGI:1917632],-,1921,1990,1917,1362,1292,1253,1475,1274,25.27541787,31.05146741,29.71771991,18.35533218,18.50692251,19.62319942,20.25407584,17.36672926,0.955692959
ENSMUSG00000079470,314.1482235,185.9599166,212.1748666,364.660095,352.6843685,518.782341,317.4544002,496.0478754,-0.643890551,0.016304462,0.110740643,Utp14b,1,78658038,78671512,+,7679,protein_coding,UTP14B small subunit processome component [Source:MGI Symbol;Acc:MGI:2445092],-,345,171,198,395,354,478,333,526,1.778720026,1.045544887,1.202751986,2.085930127,1.98697533,2.933351879,1.791769606,2.809647718,0.955692959
ENSMUSG00000019806,1071.746258,1272.357324,1154.102683,756.0927033,725.2944075,698.945246,859.8914983,814.8010729,0.456494406,0.016305819,0.110740643,Aig1,10,13647054,13868980,-,9196,protein_coding,androgen-induced 1 [Source:MGI Symbol;Acc:MGI:1913503],-,1177,1170,1077,819,728,644,902,864,5.067230587,5.97362752,5.46301384,3.611538656,3.412135721,3.300105614,4.052753358,3.853768065,0.955692959
ENSMUSG00000038039,1171.90946,855.8506101,908.7085195,2014.400829,2360.195675,2147.845717,1309.856894,2296.343302,-0.712438846,0.016322225,0.110789957,Gcc2,10,58255497,58305599,+,9630,protein_coding,GRIP and coiled-coil domain containing 2 [Source:MGI Symbol;Acc:MGI:1917547],-,1287,787,848,2182,2369,1979,1374,2435,5.29109339,3.837069673,4.107571437,9.188313141,10.60309504,9.684126219,5.895261103,10.37154538,0.955499605
ENSMUSG00000105691,9.105745608,7.612394245,11.78749259,3.692760456,0.996283527,2.17063741,1.906633034,2.829170392,2.018317323,0.016342279,1,Gm42876,3,132806253,132809467,+,3215,TEC,predicted gene 42876 [Source:MGI Symbol;Acc:MGI:5663013],-,10,7,11,4,1,2,2,3,0.123143698,0.102227632,0.159597935,0.050452924,0.013406423,0.029315004,0.025703462,0.038274636,0
ENSMUSG00000014769,3469.289077,3962.794947,4277.788219,2507.384349,2569.415215,2389.871788,2919.055175,2508.531081,0.452691383,0.016343694,0.110826639,Psmb1,17,15475021,15499751,-,4595,protein_coding,"proteasome (prosome, macropain) subunit, beta type 1 [Source:MGI Symbol;Acc:MGI:104884]",-,3810,3644,3992,2716,2579,2202,3062,2660,32.82710825,37.23437707,40.5247717,23.96909178,24.19132784,22.58253713,27.53355379,23.74471245,0.955355839
ENSMUSG00000030417,785.8258459,815.6136691,951.572129,586.2257224,470.2458246,622.9729366,634.9088003,551.6882264,0.461090324,0.016347643,0.110826639,Pdcd5,7,35641982,35647521,-,2486,protein_coding,programmed cell death 5 [Source:MGI Symbol;Acc:MGI:1913538],-,863,750,888,635,472,574,666,585,13.7436738,14.1648304,16.66201041,10.35809595,8.183418375,10.88057138,11.06918649,9.652182736,0.955355839
ENSMUSG00000026594,1171.90946,800.3888806,916.2096512,1220.457331,1589.072225,1533.55533,1106.800476,1462.681093,-0.46957022,0.016360449,0.110826639,Ralgps2,1,156804166,156939626,-,12085,protein_coding,Ral GEF with PH domain and SH3 binding motif 2 [Source:MGI Symbol;Acc:MGI:1925505],-,1287,736,855,1322,1595,1413,1161,1551,4.21623743,2.859449293,3.300160182,4.436006041,5.68863296,5.509807695,3.969430152,5.264243102,0.955355839
ENSMUSG00000054013,3623.176177,4639.21055,4035.608826,2508.30754,2634.173645,2641.665728,2874.249299,2532.107501,0.47085163,0.016370199,0.110826639,Tmem179,12,112500189,112516747,-,2499,protein_coding,transmembrane protein 179 [Source:MGI Symbol;Acc:MGI:2144891],-,3979,4266,3766,2717,2644,2434,3015,2685,63.03777131,80.15042598,70.29583914,44.08904693,45.60254444,45.8981575,49.84982748,44.07058623,0.955355839
ENSMUSG00000002844,2161.704007,2586.039074,2844.000485,1598.965277,1579.10939,1706.121004,1829.414396,1501.346421,0.473999028,0.016383588,0.110826639,Adprh,16,38444030,38452703,-,2966,protein_coding,ADP-ribosylarginine hydrolase [Source:MGI Symbol;Acc:MGI:1098234],-,2374,2378,2654,1732,1585,1572,1919,1592,31.68857685,37.64366878,41.73931639,23.68012931,23.03307917,24.97596799,26.73292176,22.01621767,0.955355839
