gene_id,SHEF21,SHEF22,SHEF24,SHEF25,SHEF16,SHEF18,SHEF20,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF21_readcount,SHEF22_readcount,SHEF24_readcount,SHEF25_readcount,SHEF16_readcount,SHEF18_readcount,SHEF20_readcount,SHEF21_fpkm,SHEF22_fpkm,SHEF24_fpkm,SHEF25_fpkm,SHEF16_fpkm,SHEF18_fpkm,SHEF20_fpkm,-log10(padj)
ENSMUSG00000021278,81.06692979,165.0136285,84.65650348,116.7605244,280.6355511,172.9453275,154.2991086,-0.857366924,0.014925652,0.999837792,Amn,12,111271095,111276426,+,1843,protein_coding,amnionless [Source:MGI Symbol;Acc:MGI:1934943],-,90,153,80,128,263,162,174,1.933349371,3.897780113,2.024791047,2.816384613,6.664259609,4.103242172,3.721133204,7.04518E-05
ENSMUSG00000023122,0.900743664,5.392602239,31.7461888,5.473149583,2.134110655,1.06756375,0,3.387541605,0.014938259,0.999837792,Sult1c2,17,53829637,53846339,-,1846,protein_coding,"sulfotransferase family, cytosolic, 1C, member 2 [Source:MGI Symbol;Acc:MGI:1916333]",-,1,5,30,6,2,1,0,0.021446749,0.127171428,0.758062683,0.131803482,0.05059642,0.025287493,0,7.04518E-05
ENSMUSG00000029084,136.913037,122.9513311,133.333993,184.2627026,85.3644262,89.67535501,101.9792959,0.644619477,0.014965758,0.999837792,Cd38,5,43868553,43912375,+,3890,protein_coding,CD38 antigen [Source:MGI Symbol;Acc:MGI:107474],-,152,114,126,202,80,84,115,1.546988745,1.375962158,1.510902723,2.10576109,0.960421512,1.008015372,1.165197496,7.04518E-05
ENSMUSG00000040675,257.612688,268.5515915,235.9800034,246.2917312,378.8046413,361.9041113,310.3717702,-0.473922928,0.014982566,0.999837792,Mthfd1l,10,3973118,4167081,+,4435,protein_coding,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like [Source:MGI Symbol;Acc:MGI:1924836],-,286,249,223,270,355,339,350,2.553086777,2.636070147,2.345453347,2.468752021,3.738145681,3.568153624,3.110467899,7.04518E-05
ENSMUSG00000032511,45.93792688,56.08306329,70.89982166,137.7409312,18.13994057,32.02691251,50.54625972,1.20512406,0.015105058,0.999837792,Scn5a,9,119483408,119579016,-,8764,protein_coding,"sodium channel, voltage-gated, type V, alpha [Source:MGI Symbol;Acc:MGI:98251]",-,51,52,67,151,17,30,57,0.230388594,0.278581463,0.356605464,0.698685784,0.090587452,0.159792487,0.256344374,7.04518E-05
ENSMUSG00000053137,622.413872,933.9987078,728.0459299,533.6320843,1294.338112,926.6453352,1030.434277,-0.621885282,0.015201587,0.999837792,Mapk11,15,89142486,89149628,-,2887,protein_coding,mitogen-activated protein kinase 11 [Source:MGI Symbol;Acc:MGI:1338024],-,691,866,688,585,1213,868,1162,9.475986444,14.08388104,11.11622208,8.217059103,19.62164936,14.03493519,15.86392499,7.04518E-05
ENSMUSG00000020080,121.6003947,108.9305652,71.95802796,133.1799732,268.8979425,122.7698313,193.317274,-0.838496439,0.015218644,0.999837792,Hkdc1,10,62383137,62422491,-,5132,protein_coding,hexokinase domain containing 1 [Source:MGI Symbol;Acc:MGI:2384910],-,135,101,68,146,252,115,218,1.041454469,0.924029776,0.618070229,1.153648582,2.293165433,1.046040893,1.674253245,7.04518E-05
ENSMUSG00000053161,4.503718322,8.628163582,14.81488811,23.71698152,3.201165982,2.1351275,3.547105945,2.118437711,0.015283365,0.999837792,Daw1,1,83159752,83210574,+,2140,protein_coding,dynein assembly factor with WDR repeat domains 1 [Source:MGI Symbol;Acc:MGI:1923089],-,5,8,14,26,3,2,4,0.092501633,0.175520341,0.305161557,0.492682235,0.065467985,0.043626834,0.073671162,7.04518E-05
ENSMUSG00000049928,49.54090154,63.63270642,55.02672726,32.8388975,152.5889118,58.71600626,87.79087214,-0.990324966,0.015287016,0.999837792,Glp2r,11,67661502,67771153,-,5815,protein_coding,glucagon-like peptide 2 receptor [Source:MGI Symbol;Acc:MGI:2136733],-,55,59,52,36,143,55,99,0.374460608,0.476380014,0.417127848,0.251049933,1.148438682,0.441520061,0.671022031,7.04518E-05
ENSMUSG00000046818,281.9327669,379.6391976,180.9532762,336.5986993,594.3498174,403.5390976,460.2369964,-0.721174311,0.015397366,0.999837792,Ddit4l,3,137621612,137628333,+,2916,protein_coding,DNA-damage-inducible transcript 4-like [Source:MGI Symbol;Acc:MGI:1920534],-,313,352,171,369,557,378,519,4.249618903,5.667693859,2.735420837,5.131521762,8.920499416,6.05120339,7.015055991,7.04518E-05
ENSMUSG00000027073,0.900743664,0,29.62977622,4.560957985,0,0,0.886776486,4.604905536,0.015490503,0.999837792,Prg2,2,84980461,84983632,+,838,protein_coding,"proteoglycan 2, bone marrow [Source:MGI Symbol;Acc:MGI:103294]",-,1,0,28,5,0,0,1,0.047244271,0,1.5585817,0.241954283,0,0,0.047033499,7.04518E-05
ENSMUSG00000038457,26.12156627,48.53342015,51.85210838,41.96081347,104.5714221,59.78357001,71.82889538,-0.906098933,0.015514265,0.999837792,Tmem255b,8,13435189,13468473,+,1581,protein_coding,transmembrane protein 255B [Source:MGI Symbol;Acc:MGI:2685533],-,29,45,49,46,98,56,81,0.726205101,1.336385897,1.44570529,1.179867641,2.894780906,1.65345975,2.019316772,7.04518E-05
ENSMUSG00000034227,179.2479892,213.5470487,391.5363286,245.3795396,80.02914956,204.97224,118.8280492,0.935405525,0.015520516,0.999837792,Foxj1,11,116330704,116335399,-,2623,protein_coding,forkhead box J1 [Source:MGI Symbol;Acc:MGI:1347474],Fork,199,198,370,269,75,192,134,3.003640511,3.544199334,6.579895458,4.158735675,1.335317272,3.416964041,2.01352864,7.04518E-05
ENSMUSG00000074063,9.908180308,14.02076582,37.03722027,6.38534118,6.402331965,4.270255001,0.886776486,2.146054845,0.015584682,0.999837792,Osgin1,8,119434124,119446256,+,2674,protein_coding,oxidative stress induced growth inhibitor 1 [Source:MGI Symbol;Acc:MGI:1919089],-,11,13,35,7,6,4,1,0.162863757,0.228261775,0.610551358,0.106155858,0.104787949,0.069829038,0.014739743,7.04518E-05
ENSMUSG00000004864,7.205949315,19.41336806,14.81488811,10.03410757,28.81049384,34.16204001,26.60329459,-1.226188922,0.015626371,0.999837792,Mapk13,17,28769297,28780233,+,3150,protein_coding,mitogen-activated protein kinase 13 [Source:MGI Symbol;Acc:MGI:1346864],-,8,18,14,11,27,32,30,0.100547806,0.268295378,0.207316106,0.141608545,0.400289966,0.474216755,0.375372112,7.04518E-05
ENSMUSG00000022103,601.6967678,579.1654805,607.4104125,616.6415196,1218.577184,617.0518476,937.3227459,-0.620450308,0.015722929,0.999837792,Gfra2,14,70890120,70979838,+,3539,protein_coding,glial cell line derived neurotrophic factor family receptor alpha 2 [Source:MGI Symbol;Acc:MGI:1195462],-,668,537,574,676,1142,578,1057,7.472898218,7.12434534,7.565661212,7.745928108,15.06978426,7.624032625,11.77187734,7.04518E-05
ENSMUSG00000050211,294.5431782,362.3828705,92.06394753,172.4042119,692.5189075,662.9570889,214.5999097,-1.183518992,0.01572872,0.999837792,Pla2g4e,2,120166412,120245335,-,6960,protein_coding,"phospholipase A2, group IVE [Source:MGI Symbol;Acc:MGI:1919144]",-,327,336,87,189,649,621,242,1.860080245,2.266633367,0.583076547,1.101184001,4.354687059,4.165046275,1.370431807,7.04518E-05
ENSMUSG00000039316,512.523145,464.842313,393.6527412,532.7198927,353.1953134,364.0392388,230.5618864,0.59308824,0.016062741,0.999837792,Rftn1,17,49992257,50190674,-,4504,protein_coding,raftlin lipid raft linker 1 [Source:MGI Symbol;Acc:MGI:1923688],-,569,431,372,584,331,341,260,5.001578067,4.492934923,3.852654981,5.258014674,3.432030238,3.534219082,2.275235051,7.04518E-05
ENSMUSG00000024353,4.503718322,7.549643135,23.28053846,4.560957985,2.134110655,1.06756375,1.773552972,2.576146231,0.016230574,0.999837792,Mzb1,18,35647266,35649367,-,905,protein_coding,marginal zone B and B1 cell-specific protein 1 [Source:MGI Symbol;Acc:MGI:1917066],-,5,7,22,5,2,1,2,0.218733142,0.363162252,1.13393892,0.224041645,0.103205516,0.051580897,0.087102921,7.04518E-05
ENSMUSG00000021636,22.51859161,37.74821567,23.28053846,30.1023227,42.6822131,54.44575126,62.07435404,-0.906896166,0.016334036,0.999837792,Marveld2,13,100595957,100616971,-,3382,protein_coding,MARVEL (membrane-associating) domain containing 2 [Source:MGI Symbol;Acc:MGI:2446166],-,25,35,22,33,40,51,70,0.292657442,0.485898637,0.303434276,0.395683249,0.552341763,0.703937405,0.815785046,7.04518E-05
ENSMUSG00000027315,56.74685085,39.90525657,77.24905942,71.15094457,40.54810244,18.14858375,33.69750648,0.991186818,0.016401089,0.999837792,Spint1,2,119237362,119249527,+,2767,protein_coding,"serine protease inhibitor, Kunitz type 1 [Source:MGI Symbol;Acc:MGI:1338033]",-,63,37,73,78,38,17,38,0.901414537,0.627832517,1.230634996,1.143122498,0.641351229,0.286798736,0.541284687,7.04518E-05
ENSMUSG00000027188,330.5729248,383.9532794,188.3607202,442.4129246,846.1748747,436.6335738,512.556809,-0.830740422,0.016461036,0.999837792,Pamr1,2,102550012,102643041,+,6046,protein_coding,peptidase domain containing associated with muscle regeneration 1 [Source:MGI Symbol;Acc:MGI:2445082],-,367,356,178,485,793,409,578,2.403206493,2.764605038,1.373306323,3.252976488,6.12528835,3.157858279,3.768000911,7.04518E-05
ENSMUSG00000001494,0.900743664,0,28.57156992,4.560957985,0,0,0.886776486,4.560678497,0.01658147,0.999837792,Sost,11,101962458,101967015,-,2066,protein_coding,sclerostin [Source:MGI Symbol;Acc:MGI:1921749],-,1,0,27,5,0,0,1,0.019162971,0,0.609605683,0.098140217,0,0,0.019077479,7.04518E-05
ENSMUSG00000019929,1221.408409,1345.993519,352.3826957,827.3577786,289.1719937,737.6865514,237.6560983,1.152684273,0.016632852,0.999837792,Dcn,10,97479609,97518143,+,5838,protein_coding,decorin [Source:MGI Symbol;Acc:MGI:94872],-,1356,1248,333,907,271,691,268,9.195784098,10.0369494,2.660698734,6.300144709,2.167837346,5.52524356,1.809347593,7.04518E-05
ENSMUSG00000075569,39.63272123,74.4179109,81.4818846,91.21915971,131.2478053,117.4320125,124.1487081,-0.795427896,0.016669783,0.999837792,Rsph10b,5,143933035,143985719,+,3101,protein_coding,radial spoke head 10 homolog B (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:1922386],-,44,69,77,100,123,110,140,0.561751289,1.044716766,1.158255894,1.307692287,1.852357631,1.655878202,1.779416335,7.04518E-05
ENSMUSG00000054146,9.007436643,7.549643135,11.64026923,10.94629917,1.067055327,3.202691251,2.660329459,2.075988078,0.016811458,0.999837792,Krt15,11,100131758,100135928,-,1767,protein_coding,keratin 15 [Source:MGI Symbol;Acc:MGI:96689],-,10,7,11,12,1,3,3,0.22405602,0.185999908,0.29038334,0.275392447,0.026429256,0.07925418,0.06691693,7.04518E-05
ENSMUSG00000032373,985.4135688,950.1765145,868.787367,927.6988542,405.4810244,730.2136051,713.8550714,0.597397504,0.017108097,0.999837792,Car12,9,66713686,66766845,+,7597,protein_coding,carbonic anhydrase 12 [Source:MGI Symbol;Acc:MGI:1923709],-,1094,881,821,1017,380,684,805,5.701227389,5.444838742,5.040998762,5.428578909,2.335946886,4.202923117,4.176428565,7.04518E-05
ENSMUSG00000028378,64.85354383,72.26087,96.29677271,54.73149583,22.40816188,55.51331501,33.69750648,0.952753068,0.017576254,0.999837792,Ptgr1,4,58965439,58987119,-,2296,protein_coding,prostaglandin reductase 1 [Source:MGI Symbol;Acc:MGI:1914353],-,72,67,91,60,21,52,38,1.241520171,1.370105971,1.848779295,1.059709177,0.427138683,1.057228666,0.652323488,7.04518E-05
ENSMUSG00000026205,0.900743664,3.235561343,5.291031467,0.912191597,23.4752172,5.337818751,8.867764862,-2.308066063,0.017613945,0.999837792,Slc23a3,1,75125541,75133890,-,2167,protein_coding,"solute carrier family 23 (nucleobase transporters), member 3 [Source:MGI Symbol;Acc:MGI:104516]",-,1,3,5,1,22,5,10,0.018269819,0.065000034,0.107628343,0.018713215,0.474116711,0.107708149,0.181883119,7.04518E-05
ENSMUSG00000053153,18.01487329,14.02076582,24.33874475,37.39985548,11.7376086,7.472946251,7.980988376,1.378502313,0.017915011,0.999837792,Spag16,1,69826970,70725132,+,6764,protein_coding,sperm associated antigen 16 [Source:MGI Symbol;Acc:MGI:1913972],-,20,13,23,41,11,7,9,0.117062977,0.090238318,0.158613372,0.24580323,0.075946992,0.04830943,0.052443324,7.04518E-05
ENSMUSG00000051627,40.53346489,8.628163582,9.523856641,48.34615465,5.335276637,7.472946251,10.64131783,1.774251002,0.018007644,0.999837792,Hist1h1e,13,23620629,23622558,-,1930,protein_coding,"histone cluster 1, H1e [Source:MGI Symbol;Acc:MGI:1931527]",-,45,8,9,53,5,7,12,0.923099195,0.194618409,0.217520784,1.113591453,0.120985741,0.169308281,0.245061586,7.04518E-05
ENSMUSG00000026237,3.602974657,2.157040896,3.17461888,4.560957985,0,0,0,4.196763723,0.018197688,0.999837792,Nmur1,1,86386303,86426228,-,1695,protein_coding,neuromedin U receptor 1 [Source:MGI Symbol;Acc:MGI:1341898],-,4,2,3,5,0,0,0,0.093429378,0.055400226,0.082559511,0.119621056,0,0,0,7.04518E-05
ENSMUSG00000100583,6.30520565,5.392602239,2.116412587,2.736574791,14.93877458,12.810765,13.30164729,-1.720534953,0.018214748,0.999837792,Gm29443,7,16613824,16632643,+,536,antisense,predicted gene 29443 [Source:MGI Symbol;Acc:MGI:5580149],-,7,5,2,3,14,12,15,0.517042708,0.437982194,0.174052701,0.226967562,1.219789076,1.045090564,1.103005741,7.04518E-05
ENSMUSG00000050410,36.93049024,44.21933836,56.08493355,24.62917312,125.9125286,65.12138876,54.09336566,-1.015427581,0.018222368,0.999837792,Tcf19,17,35512734,35516824,-,1782,protein_coding,transcription factor 19 [Source:MGI Symbol;Acc:MGI:103180],-,41,41,53,27,118,61,61,0.91089711,1.080257765,1.387342625,0.61441724,3.092400973,1.597936826,1.34919101,7.04518E-05
ENSMUSG00000048915,131.508575,100.3024016,37.03722027,136.8287396,367.0670326,97.14830127,227.0147805,-1.182189913,0.018258965,0.999837792,Efna5,17,62604184,62881317,-,4032,protein_coding,ephrin A5 [Source:MGI Symbol;Acc:MGI:107444],-,146,93,35,150,344,91,256,1.433591772,1.082963115,0.404914269,1.508613759,3.984367718,1.053557733,2.50248075,7.04518E-05
ENSMUSG00000071757,698.0763398,603.9714508,759.7921187,622.1146692,415.0845224,539.1196938,496.5948323,0.47229389,0.018259625,0.999837792,Zhx2,15,57694665,57839832,+,4434,protein_coding,zinc fingers and homeoboxes 2 [Source:MGI Symbol;Acc:MGI:2683087],Homeobox,775,560,718,682,389,505,560,6.919889843,5.929848231,7.553431856,6.237291114,4.097089076,5.316589872,4.977871045,7.04518E-05
ENSMUSG00000005628,10.80892397,15.09928627,11.64026923,13.68287396,28.81049384,35.22960376,20.39585918,-1.133264574,0.018606562,0.999837792,Tmod4,3,95124476,95129209,+,1717,protein_coding,tropomodulin 4 [Source:MGI Symbol;Acc:MGI:1355285],-,12,14,11,15,27,33,23,0.276696788,0.38283266,0.298839465,0.354265036,0.73437006,0.897183163,0.527969512,7.04518E-05
ENSMUSG00000069713,11.70966764,11.86372493,16.9313007,20.98040673,6.402331965,4.270255001,5.320658917,1.529469972,0.019413546,0.999837792,4933406P04Rik,10,20310506,20312294,-,1789,lincRNA,RIKEN cDNA 4933406P04 gene [Source:MGI Symbol;Acc:MGI:1921670],-,13,11,16,23,6,4,6,0.287690936,0.288691226,0.417181654,0.521344533,0.156625476,0.104372749,0.132188055,7.04518E-05
ENSMUSG00000049382,11.70966764,10.78520448,50.79390209,16.41944875,4.26822131,4.270255001,10.64131783,1.789629521,0.019493875,0.999837792,Krt8,15,101996698,102004482,-,1958,protein_coding,keratin 8 [Source:MGI Symbol;Acc:MGI:96705],-,13,10,48,18,4,4,12,0.262859594,0.239794133,1.143520909,0.372792483,0.095404486,0.095364069,0.241557131,7.04518E-05
ENSMUSG00000111399,0,1.078520448,0,0,8.53644262,1.06756375,5.320658917,-4.059909736,0.019513871,0.999837792,Gm47328,9,103412358,103423200,-,670,lincRNA,"predicted gene, 47328 [Source:MGI Symbol;Acc:MGI:6096215]",-,0,1,0,0,8,1,6,0,0.070077151,0,0,0.557617863,0.069672704,0.352961837,7.04518E-05
ENSMUSG00000043020,5.404461986,7.549643135,30.68798251,20.06821514,2.134110655,7.472946251,1.773552972,2.08459392,0.01969854,0.999837792,Wdr63,3,146040526,146108130,-,3311,protein_coding,WD repeat domain 63 [Source:MGI Symbol;Acc:MGI:3045269],-,6,7,29,22,2,7,2,0.071743942,0.099263618,0.408558619,0.269445434,0.0282093,0.098690723,0.023807956,7.04518E-05
ENSMUSG00000038805,9.007436643,1.078520448,47.61928321,32.8388975,7.469387292,1.06756375,4.433882431,2.38750696,0.019730558,0.999837792,Six3,17,85613608,85629302,+,5446,protein_coding,sine oculis-related homeobox 3 [Source:MGI Symbol;Acc:MGI:102764],Homeobox,10,1,45,36,7,1,5,0.072696839,0.008621317,0.385434368,0.268060111,0.060026345,0.008571559,0.036186258,7.04518E-05
ENSMUSG00000116682,0.900743664,0,0,0.912191597,1.067055327,3.202691251,15.96197675,-3.808750523,0.019738617,0.999837792,AC127341.4,17,27437529,27438027,+,499,TEC,TEC,-,1,0,0,1,1,3,18,0.079340078,0,0,0.081265607,0.093588168,0.280645562,1.421750085,7.04518E-05
ENSMUSG00000070306,89.17362277,127.2654128,255.0277167,107.6386085,18.13994057,120.6347038,23.05618864,1.426476407,0.019948756,0.999837792,Ccdc153,9,44240676,44247306,+,2036,protein_coding,coiled-coil domain containing 153 [Source:MGI Symbol;Acc:MGI:2448587],-,99,118,241,118,17,113,26,1.925088006,2.721168742,5.521471425,2.350236475,0.38993538,2.590825364,0.503323117,7.04518E-05
ENSMUSG00000078495,45.03718322,47.4548997,84.65650348,65.67779499,18.13994057,37.36473126,37.24461242,0.968534522,0.020003877,0.999837792,Zfp984,4,147753974,147809788,-,2912,protein_coding,zinc finger protein 984 [Source:MGI Symbol;Acc:MGI:3651978],zf-C2H2,50,44,80,72,17,35,42,0.67978535,0.709434894,1.281486916,1.002647913,0.27263339,0.561066248,0.56847219,7.04518E-05
ENSMUSG00000025572,271.123843,211.3900078,268.7843985,259.9746052,169.6617971,194.2966025,173.8081913,0.497202749,0.020098101,0.999837792,Tmc6,11,117765988,117782198,-,4091,protein_coding,transmembrane channel-like gene family 6 [Source:MGI Symbol;Acc:MGI:1098686],-,301,196,254,285,159,182,196,2.912930906,2.249457705,2.896141636,2.82502769,1.815052278,2.076726854,1.888330011,7.04518E-05
ENSMUSG00000102599,0.900743664,3.235561343,1.058206293,1.824383194,17.07288524,5.337818751,5.320658917,-2.407266572,0.020107201,0.999837792,Gm38386,2,6479690,6483110,+,3421,TEC,"predicted gene, 38386 [Source:MGI Symbol;Acc:MGI:5611614]",-,1,3,1,2,16,5,6,0.011572844,0.041173655,0.013635231,0.023707418,0.218417988,0.068226705,0.069127282,7.04518E-05
ENSMUSG00000053004,202.6673245,255.6093461,131.2175804,167.8432539,492.9795613,245.5396625,251.8445221,-0.801659424,0.020137196,0.999837792,Hrh1,6,114397936,114483296,+,4450,protein_coding,histamine receptor H1 [Source:MGI Symbol;Acc:MGI:107619],-,225,237,124,184,462,230,284,2.001776905,2.500573215,1.2998021,1.676737744,4.848455994,2.412710951,2.51541492,7.04518E-05
ENSMUSG00000020838,9.908180308,0,6.349237761,7.297532777,0,0,0.886776486,4.040788013,0.020345299,0.999837792,Slc6a4,11,76998603,77032340,+,4531,protein_coding,"solute carrier family 6 (neurotransmitter transporter, serotonin), member 4 [Source:MGI Symbol;Acc:MGI:96285]",-,11,0,6,8,0,0,1,0.096115137,0,0.06176931,0.071598389,0,0,0.008698758,7.04518E-05
ENSMUSG00000056158,1002.527698,1471.101891,976.7244089,891.2111904,2393.4051,1351.535708,1428.596919,-0.668067457,0.020448623,0.999837792,Car10,11,93098028,93601749,+,6358,protein_coding,carbonic anhydrase 10 [Source:MGI Symbol;Acc:MGI:1919855],-,1113,1364,923,977,2243,1266,1611,6.930551707,10.07268115,6.77168484,6.231338858,16.47518286,9.295026931,9.986799258,7.04518E-05
ENSMUSG00000034684,73.86098047,112.1661266,91.00574124,115.8483328,185.667627,121.7022675,160.506544,-0.668139425,0.020567984,0.999837792,Sema3f,9,107681500,107710475,-,5197,protein_coding,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F [Source:MGI Symbol;Acc:MGI:1096347]",-,82,104,86,127,174,114,181,0.624675255,0.939575886,0.771900451,0.990965038,1.563572506,1.023975592,1.372704829,7.04518E-05
ENSMUSG00000031026,417.9450602,446.5074654,252.9113041,574.6807062,935.8075222,403.5390976,941.7566284,-0.845871506,0.020651003,0.999837792,Trim66,7,109449006,109508134,-,10125,protein_coding,tripartite motif-containing 66 [Source:MGI Symbol;Acc:MGI:2152406],-,464,414,239,630,877,378,1062,1.814329308,1.919802483,1.101078872,2.523206798,4.045070126,1.742746576,4.134098199,7.04518E-05
ENSMUSG00000005148,159.4316286,232.9604167,73.01623425,181.5261278,460.9679015,196.43173,283.7684756,-0.955577486,0.020712525,0.999837792,Klf5,14,99298691,99315036,+,5201,protein_coding,Kruppel-like factor 5 [Source:MGI Symbol;Acc:MGI:1338056],zf-C2H2,177,216,69,199,432,184,320,1.347347373,1.949926032,0.618839173,1.551577779,3.878987558,1.651461447,2.425014993,7.04518E-05
ENSMUSG00000090698,185.5531948,125.1083719,77.24905942,98.51669249,263.5626659,502.8225263,77.1495543,-1.207546086,0.020985777,0.999837792,Apold1,6,134981718,134986836,+,3567,protein_coding,apolipoprotein L domain containing 1 [Source:MGI Symbol;Acc:MGI:2685921],-,206,116,73,108,247,471,87,2.286426675,1.526884266,0.954630511,1.227800977,3.233816239,6.163895512,0.961318825,7.04518E-05
ENSMUSG00000086921,4.503718322,9.70668403,12.69847552,6.38534118,2.134110655,1.06756375,1.773552972,2.315086944,0.021146834,0.999837792,Gm13189,2,4137774,4144102,+,252,lincRNA,predicted gene 13189 [Source:MGI Symbol;Acc:MGI:3650860],-,5,9,12,7,2,1,2,0.785529738,1.676846113,2.221243988,1.126431606,0.370638857,0.18524092,0.312810094,7.04518E-05
ENSMUSG00000020062,4.503718322,3.235561343,8.465650348,8.209724374,1.067055327,1.06756375,0,3.16607449,0.021168486,0.999837792,Slc5a8,10,88885992,88929515,+,5331,protein_coding,"solute carrier family 5 (iodide transporter), member 8 [Source:MGI Symbol;Acc:MGI:2384916]",-,5,3,8,9,1,1,0,0.037132526,0.026421886,0.069999811,0.068460672,0.008760176,0.008756464,0,7.04518E-05
ENSMUSG00000018927,55.84610719,67.94678821,176.720451,93.0435429,50.15160039,58.71600626,36.35783594,1.024297575,0.021279176,0.999837792,Ccl6,11,83587882,83593087,-,1795,protein_coding,chemokine (C-C motif) ligand 6 [Source:MGI Symbol;Acc:MGI:98263],-,62,63,167,102,47,55,41,1.367478176,1.647886654,4.339778644,2.30432137,1.222798504,1.430328219,0.900265707,7.04518E-05
ENSMUSG00000028778,32.42677192,29.12005209,28.57156992,22.80478993,75.76092825,28.82422125,62.96113052,-0.986068471,0.021298752,0.999837792,Hcrtr1,4,130130217,130139359,-,2608,protein_coding,hypocretin (orexin) receptor 1 [Source:MGI Symbol;Acc:MGI:2385650],-,36,27,27,25,71,27,71,0.546497376,0.486079625,0.482916158,0.388722564,1.271370866,0.483274241,1.073005789,7.04518E-05
ENSMUSG00000049796,41.43420856,55.00454284,23.28053846,31.0145143,110.9737541,67.25651626,47.88593026,-0.998409885,0.021427202,0.999837792,Crh,3,19693401,19695396,-,1320,protein_coding,corticotropin releasing hormone [Source:MGI Symbol;Acc:MGI:88496],-,46,51,22,34,104,63,54,1.379675867,1.814042613,0.777435396,1.044509308,3.679433022,2.227943066,1.612393847,7.04518E-05
ENSMUSG00000082585,25.2208226,3.235561343,14.81488811,23.71698152,5.335276637,5.337818751,3.547105945,1.836608556,0.02146726,0.999837792,Gm15387,15,74093686,74094333,-,648,processed_pseudogene,predicted gene 15387 [Source:MGI Symbol;Acc:MGI:3705374],-,28,3,14,26,5,5,4,1.710709207,0.217368941,1.007786624,1.627067876,0.360343334,0.360190678,0.24329674,7.04518E-05
ENSMUSG00000037683,12.6104113,23.72744985,52.91031467,22.80478993,9.603497947,14.9458925,6.207435404,1.454895611,0.021615371,0.999837792,Armc3,2,19199302,19310241,+,2830,protein_coding,armadillo repeat containing 3 [Source:MGI Symbol;Acc:MGI:1918132],-,14,22,50,25,9,14,7,0.195855047,0.364995479,0.824136462,0.358229133,0.148517479,0.230929317,0.097490637,7.04518E-05
ENSMUSG00000041567,13.51115496,11.86372493,10.58206293,10.03410757,0,3.202691251,5.320658917,1.981003678,0.021676958,0.999837792,Serpina12,12,104028769,104044443,-,3690,protein_coding,"serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12 [Source:MGI Symbol;Acc:MGI:1915304]",-,15,11,10,11,0,3,6,0.1609378,0.139964391,0.126412259,0.120885343,0,0.037951798,0.064087922,7.04518E-05
ENSMUSG00000049649,108.0892397,100.3024016,134.3921993,115.8483328,225.1486741,133.4454688,173.8081913,-0.630304346,0.021830147,0.999837792,Gpr3,4,133209340,133212536,-,2734,protein_coding,G-protein coupled receptor 3 [Source:MGI Symbol;Acc:MGI:101908],-,120,93,127,127,211,125,196,1.737704409,1.597113123,2.166809698,1.883703476,3.604171421,2.134268099,2.825588177,7.04518E-05
ENSMUSG00000020173,388.2205193,400.1310861,193.6517517,634.8853516,998.7637865,380.0526951,1013.585524,-0.980019648,0.022039576,0.999837792,Cobl,11,12236608,12464960,-,8142,protein_coding,cordon-bleu WH2 repeat [Source:MGI Symbol;Acc:MGI:105056],-,431,371,183,696,936,356,1143,2.095749346,2.139410148,1.048420615,3.466454229,5.368664247,2.041062813,5.533073456,7.04518E-05
ENSMUSG00000097928,3.602974657,3.235561343,7.407444054,10.03410757,0,1.06756375,0.886776486,3.200628753,0.0220687,0.999837792,Gm26578,8,32008504,32015759,+,4611,lincRNA,"predicted gene, 26578 [Source:MGI Symbol;Acc:MGI:5477072]",-,4,3,7,11,0,1,1,0.034344566,0.030547619,0.070813894,0.096739735,0,0.010123772,0.008547836,7.04518E-05
ENSMUSG00000023064,120.699651,147.7573014,186.2443077,74.79971096,86.43148152,77.93215376,61.18757755,0.816012691,0.022227061,0.999837792,Sncg,14,34370274,34374789,-,852,protein_coding,"synuclein, gamma [Source:MGI Symbol;Acc:MGI:1298397]",-,134,137,176,82,81,73,69,6.226706148,7.549743768,9.635818989,3.902847538,4.439835891,3.999638458,3.191984689,7.04518E-05
ENSMUSG00000062778,18.91561695,32.35561343,40.21183915,35.57547229,11.7376086,13.87832875,18.62230621,1.096320418,0.022336635,0.999837792,Chia1,3,106113229,106132120,+,1903,protein_coding,"chitinase, acidic 1 [Source:MGI Symbol;Acc:MGI:1932052]",-,21,30,38,39,11,13,21,0.436891579,0.740173797,0.931451762,0.831061469,0.269945064,0.318890833,0.434942463,7.04518E-05
ENSMUSG00000041842,95.47882842,85.20311538,82.54009089,107.6386085,132.3148606,127.0400863,153.4123321,-0.568777231,0.02239975,0.999837792,Fhdc1,3,84442198,84480429,-,6270,protein_coding,FH2 domain containing 1 [Source:MGI Symbol;Acc:MGI:2684972],-,106,79,78,118,124,119,173,0.669316439,0.591576332,0.580286707,0.763170887,0.923582378,0.885965664,1.087501503,7.04518E-05
