gene_id,SHEF11,SHEF12,SHEF13,SHEF14,SHEF6,SHEF7,SHEF8,SHEF9,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF11_readcount,SHEF12_readcount,SHEF13_readcount,SHEF14_readcount,SHEF6_readcount,SHEF7_readcount,SHEF8_readcount,SHEF9_readcount,SHEF11_fpkm,SHEF12_fpkm,SHEF13_fpkm,SHEF14_fpkm,SHEF6_fpkm,SHEF7_fpkm,SHEF8_fpkm,SHEF9_fpkm,-log10(padj)
ENSMUSG00000011154,8.692635806,29.96121348,14.86937784,7.681563215,27.12604222,32.94354604,34.94850488,24.96959416,-0.99068655,0.027332525,0.999947016,Cfap161,7,83774101,83794880,-,3188,protein_coding,cilia and flagella associated protein 161 [Source:MGI Symbol;Acc:MGI:1922806],-,9,26,15,8,28,31,38,27,0.121138797,0.421301763,0.205596846,0.10657578,0.37855902,0.45823084,0.492501869,0.347389146,2.30114E-05
ENSMUSG00000032715,22.21451373,16.1329611,9.912918561,19.20390804,8.719085,10.62695034,7.357579974,5.548798703,1.075003476,0.027373492,0.999947016,Trib3,2,152337422,152344032,-,2125,protein_coding,tribbles pseudokinase 3 [Source:MGI Symbol;Acc:MGI:1345675],-,23,14,10,20,9,10,8,6,0.464438229,0.340335571,0.205629097,0.399721868,0.182548158,0.221759381,0.155551302,0.115814546,2.30114E-05
ENSMUSG00000039599,665.4695634,697.1743906,617.5748264,629.8881837,566.740525,569.604538,574.8109354,571.5262664,0.192461645,0.027466225,0.999947016,Fam149b,14,20348162,20383491,+,9400,protein_coding,"family with sequence similarity 149, member B [Source:MGI Symbol;Acc:MGI:2145567]",-,689,605,623,656,585,536,625,618,3.145215645,3.32480181,2.896034259,2.963895127,2.682389825,2.687063132,2.747228372,2.696692425,2.30114E-05
ENSMUSG00000109764,0.965848423,2.304708729,0,1.920390804,4.843936111,4.250780134,4.598487484,9.247997839,-2.172597537,0.027708013,0.999947016,Klkb1,8,45266689,45294859,-,5249,protein_coding,"kallikrein B, plasma 1 [Source:MGI Symbol;Acc:MGI:102849]",-,1,2,0,2,5,4,5,10,0.008174901,0.019683017,0,0.016182301,0.041057009,0.03591074,0.039358273,0.078143745,2.30114E-05
ENSMUSG00000035112,111.0725686,89.88364044,129.8592332,120.9846206,133.6926367,233.7929074,151.750087,124.8479708,-0.507009417,0.027722845,0.999947016,Wnk4,11,101260567,101277409,+,4148,protein_coding,WNK lysine deficient protein kinase 4 [Source:MGI Symbol;Acc:MGI:1917097],-,115,78,131,126,138,220,165,135,1.189647104,0.971391047,1.379990351,1.290085947,1.433950697,2.499337281,1.64356845,1.334952504,2.30114E-05
ENSMUSG00000021139,16.41942319,28.80885911,15.8606697,31.68644826,5.812723333,12.7523404,11.95606746,15.72159633,1.000348371,0.027856886,0.999947016,Gm20498,12,81358860,81532905,-,3241,protein_coding,predicted gene 20498 [Source:MGI Symbol;Acc:MGI:5141963],-,17,25,16,33,6,12,13,17,0.225075876,0.398473293,0.215717041,0.432435915,0.07979324,0.174478994,0.16573221,0.21514967,2.30114E-05
ENSMUSG00000024334,0,0,1.982583712,0.960195402,6.781510556,4.250780134,1.839394993,6.473598487,-2.684881081,0.027923297,0.999947016,H2-Oa,17,34092340,34095234,+,1314,protein_coding,"histocompatibility 2, O region alpha locus [Source:MGI Symbol;Acc:MGI:95924]",-,0,0,2,1,7,4,2,7,0,0,0.06650865,0.032321498,0.229613044,0.143451654,0.062889368,0.218511082,2.30114E-05
ENSMUSG00000024440,14.48772634,6.914126187,2.973875568,8.641758617,29.06361667,20.19120564,12.87576495,13.87199676,-1.19393253,0.028024521,0.999947016,Pcdh12,18,38267092,38284402,-,6055,protein_coding,protocadherin 12 [Source:MGI Symbol;Acc:MGI:1855700],-,15,6,3,9,30,19,14,15,0.106300711,0.051188847,0.021649637,0.063127008,0.213550694,0.147870107,0.095533676,0.10161268,2.30114E-05
ENSMUSG00000086796,34.77054323,26.50415038,41.63425796,21.12429884,21.31331889,18.06581557,15.63485744,17.57119589,0.775848968,0.028201148,0.999947016,4932702P03Rik,13,24905593,24914272,+,4558,antisense,RIKEN cDNA 4932702P03 gene [Source:MGI Symbol;Acc:MGI:1921673],-,36,23,42,22,22,17,17,19,0.338912228,0.260670423,0.402641441,0.204991195,0.208037794,0.175758175,0.154105167,0.170981874,2.30114E-05
ENSMUSG00000113472,0.965848423,6.914126187,1.982583712,2.880586206,0.968787222,0,0,0,3.425175018,0.028242741,0.999947016,Gm47602,13,63276905,63279224,-,2320,TEC,"predicted gene, 47602 [Source:MGI Symbol;Acc:MGI:6096656]",-,1,6,2,3,1,0,0,0,0.018495713,0.133598477,0.037669123,0.054918683,0.018578297,0,0,0,2.30114E-05
ENSMUSG00000049184,543.7726621,547.3683232,566.0276499,547.3113791,630.6804817,669.4978712,595.9639779,622.3902546,-0.191381851,0.028292672,0.999947016,Purg,8,33386325,33417467,+,1975,protein_coding,purine-rich element binding protein G [Source:MGI Symbol;Acc:MGI:1922279],-,563,475,571,570,651,630,648,673,12.23208116,12.42409464,12.63317494,12.25729399,14.20717628,15.0319175,13.55659136,13.97715425,2.30114E-05
ENSMUSG00000111246,27.04375584,25.35179602,14.86937784,16.32332183,13.56302111,2.125390067,9.196974967,12.94719697,1.129750851,0.028325947,0.999947016,4930517E14Rik,9,31278021,31280992,-,2972,lincRNA,Riken cDNA 4930517E14 gene [Source:MGI Symbol;Acc:MGI:5608878],-,28,22,15,17,14,2,10,14,0.404266994,0.382394922,0.220539282,0.242933252,0.203036029,0.03171189,0.139025285,0.193219086,2.30114E-05
ENSMUSG00000114524,13.52187792,11.52354365,8.921626705,7.681563215,6.781510556,4.250780134,0,2.774399352,1.605377716,0.028453354,0.999947016,Gm48357,13,58184896,58191318,-,650,sense_intronic,"predicted gene, 48357 [Source:MGI Symbol;Acc:MGI:6097824]",-,14,10,9,8,7,4,0,3,0.924216543,0.794739657,0.605024073,0.522713212,0.464171599,0.289993036,0,0.189312239,2.30114E-05
ENSMUSG00000050677,46.3607243,44.94182022,32.71263125,21.12429884,62.00238222,48.88397154,47.82426983,69.35998379,-0.657861551,0.028684867,0.999947016,Ccdc96,5,36484588,36488172,+,3585,protein_coding,coiled-coil domain containing 96 [Source:MGI Symbol;Acc:MGI:1913967],-,48,39,33,22,64,46,52,75,0.574527917,0.56197072,0.402224279,0.260627578,0.769457602,0.604657725,0.599317257,0.85810987,2.30114E-05
ENSMUSG00000079017,10.62433265,2.304708729,8.921626705,3.840781608,10.65665944,10.62695034,20.23334493,21.27039503,-1.278910456,0.028698164,0.999947016,Ifi27l2a,12,103442167,103443680,-,463,protein_coding,"interferon, alpha-inducible protein 27 like 2A [Source:MGI Symbol;Acc:MGI:1924183]",-,11,2,9,4,11,10,22,23,1.019461321,0.223145044,0.849385847,0.366915322,1.024013247,1.017794133,1.963289252,2.037593932,2.30114E-05
ENSMUSG00000057337,81.13126753,79.51245115,65.42526251,66.25348273,104.62902,114.7710636,93.80914466,81.38238098,-0.431918388,0.02887094,0.999947016,Chst3,10,60181532,60219260,-,6497,protein_coding,carbohydrate (chondroitin 6/keratan) sulfotransferase 3 [Source:MGI Symbol;Acc:MGI:1858224],-,84,69,66,69,108,108,102,88,0.554785981,0.548623574,0.443889192,0.451048321,0.716481151,0.78334274,0.648679098,0.555572319,2.30114E-05
ENSMUSG00000029642,703.1376519,604.9860414,668.130711,555.9531377,528.9578233,541.9744671,525.1472706,560.428669,0.23201989,0.028938484,0.999947016,Polr1d,5,147077050,147111597,+,3043,protein_coding,polymerase (RNA) I polypeptide D [Source:MGI Symbol;Acc:MGI:108403],-,728,525,674,579,546,510,571,606,10.26569805,8.912418928,9.678352732,8.080969327,7.733651024,7.897855033,7.753124451,8.168484052,2.30114E-05
ENSMUSG00000090317,10.62433265,4.609417458,4.956459281,9.601954019,1.937574444,4.250780134,0.919697497,1.849599568,1.766580429,0.029096374,0.999947016,Gm17324,9,78447865,78448786,-,922,protein_coding,"predicted gene, 17324 [Source:MGI Symbol;Acc:MGI:4936958]",-,11,4,5,10,2,4,1,2,0.511942073,0.224113135,0.236964116,0.460633931,0.093495984,0.204441945,0.04481379,0.088975383,2.30114E-05
ENSMUSG00000026875,17.38527161,9.218834916,19.82583712,24.00488505,30.03240389,44.63319141,29.43031989,23.1199946,-0.8371169,0.029245988,0.999947016,Traf1,2,34941750,34961772,-,8819,protein_coding,TNF receptor-associated factor 1 [Source:MGI Symbol;Acc:MGI:101836],-,18,8,20,25,31,42,32,25,0.087581468,0.046860712,0.099095551,0.12039474,0.151508233,0.224424818,0.149924716,0.116276369,2.30114E-05
ENSMUSG00000116793,22.21451373,20.74237856,28.74746383,16.32332183,42.62663778,39.31971624,50.58336232,20.34559525,-0.795625226,0.029266445,0.999947016,AC161376.2,16,31590196,31593220,-,1615,lincRNA,novel transcript,-,23,18,29,17,44,37,55,22,0.611102933,0.575755665,0.784637342,0.447057352,1.174286398,1.079618037,1.407125269,0.558754389,2.30114E-05
ENSMUSG00000085363,24.14621057,24.19944166,18.83454527,13.44273563,17.43817,7.438865235,2.75909249,8.323198055,1.165079005,0.029290355,0.999947016,Gm15478,5,67642401,67646776,+,2172,antisense,predicted gene 15478 [Source:MGI Symbol;Acc:MGI:3705145],-,25,21,19,14,18,7,3,9,0.493900251,0.499456552,0.382241012,0.273750589,0.357195982,0.151872504,0.057069495,0.169962645,2.30114E-05
ENSMUSG00000056204,289.7545269,341.0968919,316.2221021,359.1130803,353.6073361,447.3946091,437.7760084,358.8223161,-0.290389694,0.029420506,0.999947016,Pgpep1,8,70646435,70660388,-,5319,protein_coding,pyroglutamyl-peptidase I [Source:MGI Symbol;Acc:MGI:1913772],-,300,296,319,374,365,421,476,388,2.420194799,2.874749201,2.620620866,2.986265788,2.957717934,3.729864369,3.69759688,2.992075368,2.30114E-05
ENSMUSG00000016128,522.5239968,685.6508469,516.463057,526.1870802,686.8701406,687.5636867,652.9852227,659.3822459,-0.257082103,0.029426956,0.999947016,Stard13,5,151037510,151233836,-,8594,protein_coding,StAR-related lipid transfer (START) domain containing 13 [Source:MGI Symbol;Acc:MGI:2385331],-,541,595,521,548,709,647,710,713,2.701226332,3.576513409,2.649023896,2.708145888,3.555860923,3.547724323,3.413544735,3.403023704,2.30114E-05
ENSMUSG00000105663,6.760938961,1.152354365,0.991291856,3.840781608,0,1.062695034,0,0,3.450819153,0.029527302,0.999947016,Gm43606,5,51855220,51858775,-,3556,TEC,predicted gene 43606 [Source:MGI Symbol;Acc:MGI:5663743],-,7,1,1,4,0,1,0,0,0.08446861,0.014527018,0.012288015,0.047773283,0,0.013251931,0,0,2.30114E-05
ENSMUSG00000000317,25.112059,21.89473293,35.68650682,41.28840228,66.84631833,47.82127651,36.78789987,48.08958876,-0.679780397,0.029592364,0.999947016,Bcl6b,11,70224128,70229798,-,3719,protein_coding,"B cell CLL/lymphoma 6, member B [Source:MGI Symbol;Acc:MGI:1278332]",ZBTB,26,19,36,43,69,45,40,52,0.29998962,0.263915966,0.422979992,0.491053854,0.799681028,0.570200074,0.444402417,0.573519197,2.30114E-05
ENSMUSG00000038732,92.7214486,80.66480552,59.47751137,83.53699997,92.03478611,148.7773047,132.4364395,84.15678033,-0.529650598,0.029618575,0.999947016,Mboat1,13,30136489,30246717,+,3659,protein_coding,membrane bound O-acyltransferase domain containing 1 [Source:MGI Symbol;Acc:MGI:2387184],-,96,70,60,87,95,140,144,91,1.125817208,0.98826604,0.716526642,1.009819354,1.119064391,1.803044977,1.626082897,1.02011651,2.30114E-05
ENSMUSG00000030560,249.1888931,246.603834,178.4325341,181.476931,271.2604222,263.5483683,258.4349966,282.9887339,-0.332746991,0.02962804,0.999947016,Ctsc,7,88278085,88310888,+,5808,protein_coding,cathepsin C [Source:MGI Symbol;Acc:MGI:109553],-,258,214,180,189,280,248,281,306,1.906128423,1.903379585,1.354220549,1.382044552,2.077903163,2.012176197,1.999043808,2.161053967,2.30114E-05
ENSMUSG00000025887,11.59018108,9.218834916,8.921626705,5.761172411,14.53180833,14.87773047,20.23334493,20.34559525,-0.984795252,0.029770893,0.999947016,Casp12,9,5345430,5373032,+,3840,protein_coding,caspase 12 [Source:MGI Symbol;Acc:MGI:1312922],-,12,8,9,6,15,14,22,22,0.134093918,0.107620995,0.102412929,0.066360076,0.168365814,0.17180577,0.236719511,0.234996963,2.30114E-05
ENSMUSG00000097467,19.31696846,10.37118928,6.939042993,12.48254022,4.843936111,7.438865235,0,4.623998919,1.558646701,0.029855182,0.999947016,Gm26737,9,44112923,44121960,+,2292,antisense,"predicted gene, 26737 [Source:MGI Symbol;Acc:MGI:5477231]",-,20,9,7,13,5,7,0,5,0.374433279,0.202845855,0.133452566,0.240888233,0.094026284,0.143921064,0,0.089480043,2.30114E-05
ENSMUSG00000097464,2.897545269,2.304708729,12.88679413,6.721367813,12.59423389,18.06581557,29.43031989,7.398398271,-1.433486548,0.029868742,0.999947016,Gm26736,6,4946568,4947803,+,1236,TEC,"predicted gene, 26736 [Source:MGI Symbol;Acc:MGI:5477230]",-,3,2,13,7,13,17,32,8,0.104150616,0.083589123,0.459587686,0.24052843,0.45333449,0.648143821,1.069729831,0.265486419,2.30114E-05
ENSMUSG00000004415,103.3457813,66.83655314,113.0072716,41.28840228,49.40814833,39.31971624,54.26215231,57.3375866,0.694528925,0.029922468,0.999947016,Col26a1,5,136741759,136883209,-,8176,protein_coding,"collagen, type XXVI, alpha 1 [Source:MGI Symbol;Acc:MGI:2155345]",-,107,58,114,43,51,37,59,62,0.561567485,0.366458966,0.60926674,0.223364638,0.26885813,0.213256254,0.298162985,0.311043837,2.30114E-05
ENSMUSG00000110727,3.863393692,3.457063094,9.912918561,14.40293103,0,3.188085101,3.678789987,0.924799784,2.035050129,0.029978857,0.999947016,Gm48784,9,41659164,41675054,-,2331,lincRNA,"predicted gene, 48784 [Source:MGI Symbol;Acc:MGI:6098483]",-,4,3,10,15,0,3,4,1,0.073633726,0.066484012,0.187456813,0.273297609,0,0.060648479,0.070902299,0.01759659,2.30114E-05
ENSMUSG00000048799,1417.865485,1430.071766,1418.538646,1422.04939,1556.841066,1514.340423,1612.229712,1601.753226,-0.144253403,0.030025091,0.999947016,Cep120,18,53681724,53744547,-,4553,protein_coding,centrosomal protein 120 [Source:MGI Symbol;Acc:MGI:2147298],-,1468,1241,1431,1481,1607,1425,1753,1732,13.83526443,14.08031505,13.73363451,13.81478897,15.21290338,14.74884964,15.90841329,15.60346428,2.30114E-05
ENSMUSG00000108823,6.760938961,4.609417458,4.956459281,1.920390804,0.968787222,0,0,1.849599568,2.666683883,0.030032252,0.999947016,Gm18959,7,99945062,99945716,+,655,processed_pseudogene,"predicted gene, 18959 [Source:MGI Symbol;Acc:MGI:5011144]",-,7,4,5,2,1,0,0,2,0.458580728,0.315469177,0.333558649,0.129680759,0.065804043,0,0,0.125244738,2.30114E-05
ENSMUSG00000070610,40.56563376,57.61771823,40.6429661,33.60683907,29.06361667,21.25390067,22.07273992,35.14239179,0.672047399,0.030035383,0.999947016,Gm13127,4,144587244,144588632,+,1389,processed_pseudogene,predicted gene 13127 [Source:MGI Symbol;Acc:MGI:3651260],-,42,50,41,35,30,20,24,38,1.297496227,1.859542034,1.289808139,1.070169688,0.930921133,0.678529422,0.713923364,1.12215318,2.30114E-05
ENSMUSG00000034918,18.35112004,24.19944166,31.7213394,11.52234482,6.781510556,11.68964537,13.79546245,10.17279762,1.011412218,0.030066667,0.999947016,Cdhr2,13,54701461,54736662,+,4129,protein_coding,cadherin-related family member 2 [Source:MGI Symbol;Acc:MGI:2687323],-,19,21,32,12,7,11,15,11,0.197454837,0.262731807,0.338648064,0.123430705,0.073071334,0.125541911,0.150102863,0.109274442,2.30114E-05
ENSMUSG00000110235,19.31696846,19.5900242,19.82583712,14.40293103,38.75148889,21.25390067,34.94850488,27.74399352,-0.752455634,0.030140488,0.999947016,Gm5086,13,97559971,97583996,+,2157,lincRNA,predicted gene 5086 [Source:MGI Symbol;Acc:MGI:3644417],-,20,17,20,15,40,20,38,30,0.397867907,0.407133668,0.405157005,0.29534387,0.799288799,0.436938974,0.72790726,0.570481944,2.30114E-05
ENSMUSG00000113752,4.829242115,6.914126187,3.965167425,1.920390804,0.968787222,1.062695034,0,0.924799784,2.585802183,0.030169546,0.999947016,Gm47817,12,85360493,85363645,-,3153,TEC,"predicted gene, 47817 [Source:MGI Symbol;Acc:MGI:6097004]",-,5,6,4,2,1,1,0,1,0.06804639,0.098302717,0.055434422,0.026939707,0.013670044,0.014945724,0,0.013009087,2.30114E-05
ENSMUSG00000085244,2.897545269,11.52354365,14.86937784,10.56214942,4.843936111,5.313475168,0.919697497,0.924799784,1.750976297,0.03024189,0.999947016,Spag17os,3,100100684,100106895,-,4412,antisense,"sperm associated antigen 17, opposite strand [Source:MGI Symbol;Acc:MGI:2444368]",-,3,10,15,11,5,5,1,1,0.02917728,0.117085398,0.148559099,0.105887338,0.04884593,0.053404203,0.009364985,0.009296839,2.30114E-05
ENSMUSG00000075284,351.5688259,357.229853,287.4746383,334.1479999,409.796995,462.2723396,348.5653513,398.5887069,-0.28292309,0.030248575,0.999947016,Wipf1,2,73429610,73529734,-,5896,protein_coding,"WAS/WASL interacting protein family, member 1 [Source:MGI Symbol;Acc:MGI:2178801]",-,364,310,290,348,423,435,379,431,2.649128151,2.716079391,2.149235597,2.506736103,3.092265486,3.476744019,2.65597715,2.998407041,2.30114E-05
ENSMUSG00000002635,332.2518575,374.5151685,306.3091835,343.7499539,292.5737411,293.3038293,293.3835015,257.0943399,0.255008215,0.030300592,0.999947016,Pdcd2l,7,34184499,34196661,-,1549,protein_coding,programmed cell death 2-like [Source:MGI Symbol;Acc:MGI:1915329],-,344,325,309,358,302,276,319,278,9.529411559,10.83852502,8.716669178,9.81563625,8.403291052,8.396505919,8.509065459,7.361463648,2.30114E-05
ENSMUSG00000025961,28.97545269,40.33240276,31.7213394,31.68644826,16.46938278,19.1285106,15.63485744,28.6687933,0.725911433,0.030426681,0.999947016,4933402D24Rik,1,63754907,63769267,-,1758,protein_coding,RIKEN cDNA 4933402D24 gene [Source:MGI Symbol;Acc:MGI:1921676],-,30,35,32,33,17,18,17,31,0.732253478,1.028460023,0.795379896,0.797226848,0.416796373,0.482496946,0.399551394,0.723291925,2.30114E-05
ENSMUSG00000110516,2.897545269,1.152354365,3.965167425,3.840781608,10.65665944,20.19120564,2.75909249,6.473598487,-1.729950913,0.030631516,0.999947016,Gm45758,8,95089671,95090676,-,1006,TEC,predicted gene 45758 [Source:MGI Symbol;Acc:MGI:5804873],-,3,1,4,4,11,19,3,7,0.127962387,0.051349978,0.173742278,0.168868582,0.471290391,0.890013418,0.12321565,0.285411096,2.30114E-05
ENSMUSG00000087151,7.726787384,12.67589801,10.90421042,2.880586206,2.906361667,0,4.598487484,1.849599568,1.838988207,0.03067854,0.999947016,Gm14022,2,129060946,129065686,-,691,processed_transcript,predicted gene 14022 [Source:MGI Symbol;Acc:MGI:3649977],-,8,11,11,3,3,0,5,2,0.496787888,0.822342771,0.695597704,0.184386896,0.187127273,0,0.298974781,0.118719687,2.30114E-05
ENSMUSG00000046167,45.39487588,44.94182022,38.66038239,39.36801148,56.18965889,68.01248215,79.09398472,44.39038963,-0.557482176,0.030851395,0.999947016,Gldn,9,54286486,54341786,+,4658,protein_coding,gliomedin [Source:MGI Symbol;Acc:MGI:2388361],-,47,39,39,41,58,64,86,48,0.432969628,0.432517181,0.365854688,0.373827477,0.536688624,0.647472644,0.762854243,0.422680825,2.30114E-05
ENSMUSG00000050926,67.60938961,28.80885911,39.65167425,37.44762067,36.81391445,10.62695034,17.47425244,27.74399352,0.904330772,0.030873563,0.999947016,Dcaf12l2,X,44365458,44368342,-,2885,protein_coding,DDB1 and CUL4 associated factor 12-like 2 [Source:MGI Symbol;Acc:MGI:2445178],-,70,25,40,39,38,10,19,30,1.041145153,0.447643654,0.605839626,0.574123913,0.567716687,0.163340965,0.272113684,0.426526708,2.30114E-05
ENSMUSG00000059518,581.4407506,560.0442212,633.4354961,557.8735285,474.7057389,528.1594317,520.5487831,499.3918833,0.206298211,0.03101319,0.999947016,Znhit1,5,136982164,136988021,-,1860,protein_coding,"zinc finger, HIT domain containing 1 [Source:MGI Symbol;Acc:MGI:1917353]",-,602,486,639,581,490,497,566,540,13.88809268,13.49775579,15.0117532,13.26630675,11.35473535,12.59170031,12.5732076,11.90835051,2.30114E-05
ENSMUSG00000040528,4.829242115,8.066480552,0.991291856,4.80097701,14.53180833,15.9404255,15.63485744,4.623998919,-1.454577878,0.031096114,0.999947016,Milr1,11,106751226,106768794,+,2474,protein_coding,mast cell immunoglobulin like receptor 1 [Source:MGI Symbol;Acc:MGI:2685731],-,5,7,1,5,15,15,17,5,0.086722017,0.14616271,0.01766216,0.085833566,0.261327699,0.285714642,0.28391728,0.082897437,2.30114E-05
ENSMUSG00000057137,18.35112004,9.218834916,15.8606697,22.08449424,29.06361667,27.63007087,25.75152991,30.51839287,-0.773206496,0.031203747,0.999947016,Tmem140,6,34863146,34874946,+,5853,protein_coding,transmembrane protein 140 [Source:MGI Symbol;Acc:MGI:1915737],-,19,8,16,23,30,26,28,33,0.139294554,0.070607316,0.119449672,0.166892246,0.220920802,0.209332065,0.197661509,0.231263029,2.30114E-05
ENSMUSG00000059908,17.38527161,13.82825237,4.956459281,32.64664366,9.687872222,1.062695034,7.357579974,6.473598487,1.4781072,0.031216527,0.999947016,Mug1,6,121838541,121889057,+,5770,protein_coding,murinoglobulin 1 [Source:MGI Symbol;Acc:MGI:99837],-,18,12,5,34,10,1,8,7,0.13386152,0.107434477,0.037864977,0.250259142,0.074699564,0.008167048,0.057287091,0.049761449,2.30114E-05
ENSMUSG00000037762,46.3607243,26.50415038,27.75617197,29.76605746,36.81391445,42.50780134,44.14547984,116.5247728,-0.879894581,0.031270168,0.999947016,Slc16a9,10,70245100,70285968,+,3869,protein_coding,"solute carrier family 16 (monocarboxylic acid transporters), member 9 [Source:MGI Symbol;Acc:MGI:1914109]",-,48,23,28,31,38,40,48,126,0.532355281,0.307091183,0.316229807,0.340290489,0.423329708,0.487194297,0.512607678,1.335803598,2.30114E-05
ENSMUSG00000025176,29.94130111,26.50415038,32.71263125,41.28840228,45.53299945,48.88397154,52.42275731,46.23998919,-0.560425537,0.031479934,0.999947016,Hoga1,19,42045610,42070953,+,2259,protein_coding,4-hydroxy-2-oxoglutarate aldolase 1 [Source:MGI Symbol;Acc:MGI:1914682],-,31,23,33,43,47,46,57,50,0.588849786,0.525956524,0.638324055,0.808423765,0.896758512,0.959582977,1.042560398,0.907871885,2.30114E-05
ENSMUSG00000026942,223.1109857,218.9473293,253.7707152,222.7653332,267.3852733,294.3665243,256.5956016,282.0639341,-0.259098398,0.031567979,0.999947016,Traf2,2,25517982,25546940,-,5101,protein_coding,TNF receptor-associated factor 2 [Source:MGI Symbol;Acc:MGI:101835],-,231,190,256,232,276,277,279,305,1.943192007,1.924139338,2.192947041,1.931610281,2.332102525,2.558971091,2.259911744,2.45253554,2.30114E-05
ENSMUSG00000105504,56.98505695,53.00830077,48.57330095,75.85543675,81.37812667,77.57673745,77.25458972,86.93117969,-0.460494953,0.031625041,0.999947016,Gbp5,3,142493978,142522344,+,6637,protein_coding,guanylate binding protein 5 [Source:MGI Symbol;Acc:MGI:2429943],-,59,46,49,79,84,73,84,94,0.381451435,0.358033987,0.322602527,0.505524398,0.545508283,0.518312851,0.522937839,0.580934046,2.30114E-05
ENSMUSG00000061132,58.9167538,81.81715988,75.33818107,73.93504595,103.6602328,153.0280848,118.6409771,61.03678574,-0.588582246,0.031732129,0.999947016,Blnk,19,40928927,40994535,-,5991,protein_coding,B cell linker [Source:MGI Symbol;Acc:MGI:96878],-,61,71,76,77,107,144,129,66,0.436907575,0.612205561,0.55431646,0.545856206,0.769800766,1.132671848,0.889678284,0.451871977,2.30114E-05
ENSMUSG00000028950,85.96050964,74.9030337,95.16401819,62.41270112,61.033595,62.69900698,48.74396733,57.3375866,0.473066845,0.031735537,0.999947016,Tas1r1,4,152027914,152038568,-,2863,protein_coding,"taste receptor, type 1, member 1 [Source:MGI Symbol;Acc:MGI:1927505]",-,89,65,96,65,63,59,53,62,1.333913653,1.172816993,1.465188114,0.964226039,0.948447032,0.971117092,0.76488672,0.888262106,2.30114E-05
ENSMUSG00000060715,13.52187792,4.609417458,6.939042993,16.32332183,1.937574444,4.250780134,0.919697497,6.473598487,1.619470972,0.031954106,0.999947016,1700019A02Rik,1,53158577,53187636,-,777,protein_coding,RIKEN cDNA 1700019A02 gene [Source:MGI Symbol;Acc:MGI:1916647],-,14,4,7,17,2,4,1,7,0.773154122,0.26593605,0.393659307,0.929211871,0.110943754,0.242593917,0.053176724,0.369528394,2.30114E-05
ENSMUSG00000028344,553.4311463,548.5206775,945.6924308,548.2715745,530.8953978,342.1878008,493.8775557,529.9102762,0.452245925,0.031959927,0.999947016,Invs,4,48279760,48431954,+,11431,protein_coding,inversin [Source:MGI Symbol;Acc:MGI:1335082],-,573,476,954,571,548,322,537,573,2.150945746,2.151101828,3.646763941,2.121478967,2.066284959,1.327432912,1.941031844,2.056085597,2.30114E-05
ENSMUSG00000078870,280.0960427,247.7561884,206.1887061,280.3770574,212.1644017,178.5327656,143.4728095,236.7487447,0.396185633,0.032091982,0.999947016,Gm14410,2,177183453,177206421,-,2398,protein_coding,predicted gene 14410 [Source:MGI Symbol;Acc:MGI:3709158],zf-C2H2,290,215,208,292,219,168,156,256,5.189289241,4.63156243,3.790160997,5.17154752,3.936305678,3.30142197,2.687930399,4.378865243,2.30114E-05
ENSMUSG00000037171,15.45357477,8.066480552,9.912918561,11.52234482,24.21968056,18.06581557,19.31364743,21.27039503,-0.874113449,0.032131178,0.999947016,Nodal,10,61417972,61425338,+,2095,protein_coding,nodal [Source:MGI Symbol;Acc:MGI:97359],-,16,7,10,12,25,17,21,23,0.327714015,0.172604556,0.208573666,0.243267485,0.514339481,0.382389385,0.414169264,0.450313122,2.30114E-05
ENSMUSG00000068699,83.06296437,59.92242696,23.79100455,57.61172411,65.87753111,98.83063812,111.2833971,90.63037882,-0.708261229,0.032193783,0.999947016,Flnc,6,29433256,29461883,+,9402,protein_coding,"filamin C, gamma [Source:MGI Symbol;Acc:MGI:95557]",-,86,52,24,60,68,93,121,98,0.392497833,0.285707301,0.111540991,0.271030303,0.311732833,0.46612633,0.531750275,0.427539872,2.30114E-05
ENSMUSG00000037347,59.88260222,80.66480552,85.25109963,73.93504595,58.12723333,51.00936161,48.74396733,59.18718617,0.46293316,0.032203911,0.999947016,Chst7,X,20059560,20097521,+,2206,protein_coding,carbohydrate (N-acetylglucosamino) sulfotransferase 7 [Source:MGI Symbol;Acc:MGI:1891767],-,62,70,86,77,60,48,53,64,1.205994259,1.639195576,1.70347767,1.482422725,1.172302316,1.02536069,0.992688432,1.189995337,2.30114E-05
ENSMUSG00000035208,25.112059,26.50415038,24.7822964,19.20390804,34.87634,51.00936161,32.18941238,33.29279222,-0.661100386,0.032205928,0.999947016,Slfn8,11,83002158,83020810,-,4091,protein_coding,schlafen 8 [Source:MGI Symbol;Acc:MGI:2672859],-,26,23,25,20,36,48,35,36,0.272711171,0.290426739,0.267026296,0.20762869,0.379286078,0.552907769,0.353493282,0.360947314,2.30114E-05
