gene_id,SHEF26,SHEF27,SHEF28,SHEF29,SHEF1,SHEF2,SHEF3,SHEF4,SHEF5,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF26_readcount,SHEF27_readcount,SHEF28_readcount,SHEF29_readcount,SHEF1_readcount,SHEF2_readcount,SHEF3_readcount,SHEF4_readcount,SHEF5_readcount,SHEF26_fpkm,SHEF27_fpkm,SHEF28_fpkm,SHEF29_fpkm,SHEF1_fpkm,SHEF2_fpkm,SHEF3_fpkm,SHEF4_fpkm,SHEF5_fpkm,-log10(padj)
ENSMUSG00000089665,44.74591113,43.95332051,49.41175921,49.30425596,17.19281423,33.44837266,37.4724401,38.70620311,23.64737836,0.646793683,0.026901316,0.725925822,Fcor,8,3671188,3672362,-,392,protein_coding,Foxo1 corepressor [Source:MGI Symbol;Acc:MGI:1915484],-,45,44,54,46,19,34,34,38,25,4.989292533,4.971012805,5.588027711,5.570442664,1.936533076,3.750297546,4.236426792,4.318775286,2.652331428,0.139107755
ENSMUSG00000024053,90.48617583,78.91618909,109.8039094,76.10004725,251.5580187,134.7772663,130.0514098,107.969935,90.80593292,-0.687416239,0.026950056,0.725925822,Emilin2,17,71252172,71311978,-,5505,protein_coding,elastin microfibril interfacer 2 [Source:MGI Symbol;Acc:MGI:2389136],-,91,79,120,71,278,137,118,106,96,0.718450069,0.635547538,0.884249415,0.61223615,2.017645475,1.076059088,1.046963497,0.857850522,0.725250037,0.139107755
ENSMUSG00000042644,136.2264405,161.8281346,155.5555383,175.7803908,488.6378781,225.2846276,206.0984205,144.6389695,227.0148323,-0.716551807,0.026962371,0.725925822,Itpr3,17,27057304,27122223,+,8990,protein_coding,"inositol 1,4,5-triphosphate receptor 3 [Source:MGI Symbol;Acc:MGI:96624]",-,137,162,170,164,540,229,187,142,240,0.66232843,0.798056419,0.76707899,0.865968511,2.399890647,1.101409115,1.01598845,0.703706772,1.110261805,0.139107755
ENSMUSG00000097378,4.971767903,1.997878205,2.745097734,2.143663303,43.43447806,6.886429666,6.612783547,4.074337169,1.891790269,-2.090139651,0.027040313,0.726035182,B230208H11Rik,10,12916648,12923090,-,1143,lincRNA,RIKEN cDNA B230208H11 gene [Source:MGI Symbol;Acc:MGI:2443719],-,5,2,3,2,48,7,6,4,2,0.190123717,0.077492922,0.106469664,0.083061871,1.677847141,0.264804088,0.256396372,0.155911029,0.072770878,0.139042334
ENSMUSG00000036587,3.977414322,4.994695512,5.490195468,8.574653211,104.9666553,4.918878333,3.306391773,15.27876439,2.837685404,-2.194890535,0.027073152,0.726035182,Fut7,2,25423267,25426374,+,2355,protein_coding,fucosyltransferase 7 [Source:MGI Symbol;Acc:MGI:107692],-,4,5,6,8,116,5,3,15,3,0.073821285,0.094028036,0.10335017,0.161256422,1.96799714,0.091801963,0.06222103,0.283768004,0.052979053,0.139042334
ENSMUSG00000035407,136.2264405,82.9119455,103.3986813,69.66905734,380.051683,156.420331,148.7876298,121.2115308,96.48130373,-0.88149764,0.02709966,0.726035182,Kank4,4,98754898,98817537,-,4795,protein_coding,KN motif and ankyrin repeat domains 4 [Source:MGI Symbol;Acc:MGI:3043381],-,137,83,113,65,420,159,135,119,102,1.241779475,0.766598126,0.955962135,0.643491314,3.49959723,1.433776271,1.375156142,1.105659566,0.884678372,0.139042334
ENSMUSG00000038718,129.2659655,143.8472308,150.9803754,130.7634615,992.6588006,238.0737113,155.4004133,133.4345423,121.0745772,-1.242632479,0.02712241,0.726035182,Pbx3,2,34171457,34373142,-,6109,protein_coding,pre B cell leukemia homeobox 3 [Source:MGI Symbol;Acc:MGI:97496],Homeobox,130,144,165,122,1097,242,141,131,128,0.924880768,1.043928224,1.095631922,0.947998498,7.174537131,1.712845206,1.127342405,0.955353829,0.871392252,0.139042334
ENSMUSG00000072812,23.86448593,9.989391024,10.98039094,13.93381147,120.3496996,31.48082133,7.714914138,35.65045023,15.13432215,-1.521502975,0.027159025,0.726035182,Ahnak2,12,112772194,112802657,-,14163,protein_coding,AHNAK nucleoprotein 2 [Source:MGI Symbol;Acc:MGI:2144831],-,24,10,12,13,133,32,7,35,16,0.07364928,0.03126965,0.034369788,0.043571854,0.375192174,0.097693934,0.024140688,0.110097097,0.046982766,0.139042334
ENSMUSG00000097455,1.988707161,0.998939102,1.830065156,2.143663303,21.71723903,1.967551333,2.204261182,5.092921462,6.621265942,-2.125659309,0.027184907,0.726035182,Gm26891,7,27927724,27931003,+,2599,antisense,"predicted gene, 26891 [Source:MGI Symbol;Acc:MGI:5477385]",-,2,1,2,2,24,2,2,5,7,0.033445388,0.017040094,0.031215808,0.036529326,0.36894561,0.033273355,0.037586386,0.085709074,0.112012273,0.139042334
ENSMUSG00000014782,22.87013235,37.95968589,34.77123797,16.07747477,227.1261248,39.35102666,17.63408946,45.83629316,43.51117619,-1.420461174,0.027217673,0.726035182,Plekhg4,8,105373274,105382862,+,5478,protein_coding,"pleckstrin homology domain containing, family G (with RhoGef domain) member 4 [Source:MGI Symbol;Acc:MGI:2142544]",-,23,38,38,15,251,40,16,45,46,0.182481285,0.307213178,0.281392441,0.129983185,1.830665844,0.315726357,0.142660851,0.365976807,0.34922848,0.139042334
ENSMUSG00000039166,653.2903024,595.3677051,575.5554916,557.3524587,827.064853,747.6695066,777.0020667,659.0240372,615.7777326,-0.284683093,0.0272409,0.726035182,Akap7,10,25169090,25307870,-,4375,protein_coding,A kinase (PRKA) anchor protein 7 [Source:MGI Symbol;Acc:MGI:1859150],-,657,596,629,520,914,760,705,647,651,6.52679292,6.033182668,5.832079647,5.642131839,8.346906017,7.511184168,7.870782576,6.588541734,6.188377251,0.139042334
ENSMUSG00000099238,1.988707161,1.997878205,1.830065156,3.215494954,0,0,0,0,0,3.630548098,0.02724522,1,Mir7001,2,93421929,93422007,-,79,miRNA,microRNA 7001 [Source:MGI Symbol;Acc:MGI:5531268],-,2,2,2,3,0,0,0,0,0,1.100310927,1.121195063,1.026960554,1.802652882,0,0,0,0,0,0
ENSMUSG00000068086,2.983060742,5.993634615,4.57516289,1.071831651,24.43189391,15.74041066,5.510652956,8.148674339,3.783580538,-1.652826896,0.027304445,0.726185519,Cyp2d9,15,82433437,82456845,+,2658,protein_coding,"cytochrome P450, family 2, subfamily d, polypeptide 9 [Source:MGI Symbol;Acc:MGI:88606]",-,3,6,5,1,27,16,5,8,4,0.049054494,0.099971117,0.076307265,0.01785924,0.405850582,0.260278252,0.09188019,0.134090524,0.06258624,0.138952416
ENSMUSG00000074259,183.9554124,167.8217692,150.9803754,165.0620743,195.4551513,372.8509776,169.728111,233.255803,231.744308,-0.527843784,0.027315172,0.726185519,Gramd2,9,59680144,59718874,+,6138,protein_coding,GRAM domain containing 2 [Source:MGI Symbol;Acc:MGI:3528937],-,185,168,165,154,216,379,154,229,245,1.309957983,1.212162013,1.090455427,1.191000052,1.405996541,2.669839792,1.225464381,1.662155596,1.660018966,0.138952416
ENSMUSG00000017009,1133.563082,1230.692974,1291.110968,1302.275456,2914.634455,1487.468808,1362.233411,1478.984393,1632.615002,-0.518543531,0.027407214,0.726506144,Sdc4,2,164424247,164443887,-,2547,protein_coding,syndecan 4 [Source:MGI Symbol;Acc:MGI:1349164],-,1140,1232,1411,1215,3221,1512,1236,1452,1726,19.45308247,21.422001,22.4723726,22.64463249,50.52649413,25.66821817,23.70262151,25.39807196,28.18290107,0.138760709
ENSMUSG00000102764,4.971767903,3.99575641,3.660130312,9.646484862,0.904884959,0,3.306391773,2.037168585,0,2.194545078,0.027463588,0.726506144,Gm37183,14,64835855,64839259,-,3405,TEC,"predicted gene, 37183 [Source:MGI Symbol;Acc:MGI:5610411]",-,5,4,4,9,1,0,3,2,0,0.063821265,0.052026085,0.047653383,0.125470994,0.011733843,0,0.043033929,0.026168327,0,0.138760709
ENSMUSG00000053093,62.64427558,61.93422435,68.62744335,82.53103716,78.72499148,206.59289,51.80013778,142.6018009,122.9663675,-0.807308287,0.027470762,0.726506144,Myh7,14,54970684,54994626,-,8616,protein_coding,"myosin, heavy polypeptide 7, cardiac muscle, beta [Source:MGI Symbol;Acc:MGI:2155600]",-,63,62,75,77,87,210,47,140,130,0.317795235,0.318686944,0.353107085,0.424231565,0.403432561,1.053868637,0.266439754,0.723911412,0.627496795,0.138760709
ENSMUSG00000096553,0,6.992573717,2.745097734,6.430989908,0.904884959,0,0,1.018584292,0,3.315820662,0.027479383,1,Gm10097,10,5069192,5071975,+,2784,protein_coding,predicted gene 10097 [Source:MGI Symbol;Acc:MGI:3642295],-,0,7,3,6,1,0,0,1,0,0,0.111354323,0.043712222,0.102305731,0.014351198,0,0,0.016002721,0,0
ENSMUSG00000030858,3.977414322,5.993634615,4.57516289,6.430989908,49.76867277,10.82153233,8.817044729,8.148674339,4.729475673,-1.659546354,0.027514223,0.726506144,Fam24b,7,131325944,131329516,-,680,protein_coding,family with sequence similarity 24 member B [Source:MGI Symbol;Acc:MGI:1916568],-,4,6,5,6,55,11,8,8,5,0.25566048,0.390769456,0.298271632,0.418851699,3.231552099,0.699449958,0.574629516,0.524136196,0.305798212,0.138760709
ENSMUSG00000031210,79.54828644,104.8886058,109.8039094,98.60851193,445.2034001,132.809715,106.9066673,132.415958,119.182787,-0.932509102,0.027609447,0.726506144,Gpr165,X,96713441,96719388,+,4545,protein_coding,G protein-coupled receptor 165 [Source:MGI Symbol;Acc:MGI:1923456],-,80,105,120,92,492,135,97,130,126,0.765012658,1.023136749,1.071021568,0.960886039,4.325024783,1.284318554,1.042424722,1.274302522,1.152950089,0.138760709
ENSMUSG00000007476,243.6166272,185.8026731,181.1764505,195.0733606,685.9027993,260.7005516,247.979383,233.255803,259.1752669,-0.745170992,0.027652936,0.726506144,Lrrc8a,2,30237715,30263790,+,4308,protein_coding,leucine rich repeat containing 8A [Source:MGI Symbol;Acc:MGI:2652847],-,245,186,198,182,758,265,225,229,274,2.471740714,1.912121664,1.864405408,2.005458305,7.02992831,2.659763703,2.551018919,2.368224478,2.645140335,0.138760709
ENSMUSG00000026785,26.84754668,26.97135577,30.19607508,30.01128624,27.14654878,73.78317499,45.18735424,39.7247874,48.24065186,-0.714234165,0.027653006,0.726506144,Pkn3,2,30077684,30091022,+,4255,protein_coding,protein kinase N3 [Source:MGI Symbol;Acc:MGI:2388285],-,27,27,33,28,30,75,41,39,51,0.275788861,0.281023392,0.31460472,0.312375102,0.281694959,0.762139682,0.470642506,0.408345826,0.498476239,0.138760709
ENSMUSG00000027577,679.1434955,496.4727339,467.5816474,405.1523642,1693.039759,929.6680049,595.1505192,509.2921462,627.1284742,-0.766290428,0.027687906,0.726506144,Chrna4,2,181018380,181043546,-,5022,protein_coding,"cholinergic receptor, nicotinic, alpha polypeptide 4 [Source:MGI Symbol;Acc:MGI:87888]",-,683,497,511,378,1871,945,540,500,663,5.910939536,4.382863576,4.127575729,3.573000157,14.8851928,8.136319154,5.251990204,4.435640844,5.4904845,0.138760709
ENSMUSG00000048332,254.5545166,226.7591763,312.9411417,306.5438523,1149.203899,373.8347533,326.230655,314.7425463,339.5763533,-0.864003848,0.027718839,0.726506144,Lhfp,3,53041528,53261679,+,5108,protein_coding,lipoma HMGIC fusion partner [Source:MGI Symbol;Acc:MGI:1920048],-,256,227,342,286,1270,380,296,309,359,2.178219283,1.968127551,2.715976925,2.657866041,9.933681186,3.216663149,2.830399106,2.695073841,2.922923236,0.138760709
ENSMUSG00000031871,205.8311912,258.7252275,265.3594476,261.5269229,917.5533489,356.1267913,268.9198642,297.4266134,306.4700236,-0.793095913,0.027722773,0.726506144,Cdh5,8,104101625,104144511,+,4203,protein_coding,cadherin 5 [Source:MGI Symbol;Acc:MGI:105057],-,207,259,290,244,1014,362,244,292,324,2.140540637,2.729094954,2.798913431,2.755804342,9.63908811,3.724106192,2.835549886,3.095184482,3.205970117,0.138760709
ENSMUSG00000059898,48.72332545,36.96074679,32.94117281,35.3704445,12.66838943,230.203506,120.1322344,33.61328165,98.37309399,-1.362177058,0.027767196,0.726506144,Dsc3,18,19960930,20002351,-,5403,protein_coding,desmocollin 3 [Source:MGI Symbol;Acc:MGI:1194993],-,49,37,36,33,14,234,109,33,104,0.394160985,0.303280878,0.270282789,0.289932511,0.103526243,1.872637714,0.985367846,0.272108464,0.800520064,0.138760709
ENSMUSG00000022912,269.4698203,309.6711218,264.4444151,271.1734078,365.5735236,338.4188293,324.0263938,291.3151076,385.9252149,-0.292494132,0.027772307,0.726506144,Pros1,16,62854307,62929346,+,4088,protein_coding,protein S (alpha) [Source:MGI Symbol;Acc:MGI:1095733],-,271,310,289,253,404,344,294,286,408,2.881183542,3.358374155,2.867727057,2.9378362,3.948461095,3.638483679,3.512718105,3.116866663,4.150717019,0.138760709
ENSMUSG00000036862,381.8317749,365.6117115,432.8104094,455.5284518,675.0441798,458.4394606,472.8140236,501.1434718,496.5949456,-0.349661593,0.027773531,0.726506144,Dchs1,7,105752990,105787654,-,11052,protein_coding,dachsous cadherin related 1 [Source:MGI Symbol;Acc:MGI:2685011],-,384,366,473,425,746,466,429,492,525,1.510090132,1.466622967,1.736085552,1.825433421,2.696840964,1.82313117,1.895934249,1.983294943,1.975569338,0.138760709
ENSMUSG00000045817,706.9853958,644.3157211,623.1371857,601.2975564,984.5148359,895.2358565,665.686877,719.1205104,774.6881152,-0.327725608,0.027850588,0.72762241,Zfp36l2,17,84183931,84187947,-,3530,protein_coding,"zinc finger protein 36, C3H type-like 2 [Source:MGI Symbol;Acc:MGI:107945]",-,711,645,681,561,1088,910,604,706,819,8.75401763,8.092138022,7.825701257,7.544076777,12.31435233,11.14652675,8.357359596,8.910315327,9.649016435,0.138093934
ENSMUSG00000027849,174.0118766,153.8366218,205.8823301,183.2832124,712.1444631,252.8303463,171.9323722,276.0363432,203.3674539,-0.851364662,0.02788683,0.727670906,Syt6,3,103575231,103645569,+,5828,protein_coding,synaptotagmin VI [Source:MGI Symbol;Acc:MGI:1859544],-,175,154,225,171,787,257,156,271,215,1.305061648,1.170252157,1.566079603,1.39281845,5.395262436,1.906717954,1.307410327,2.071633025,1.534238111,0.138064989
ENSMUSG00000112190,0,2.996817307,0,0,11.76350447,5.902653999,2.204261182,2.037168585,3.783580538,-2.792033182,0.027941637,0.727749081,Gm47209,8,78754916,78774545,-,1458,unitary_pseudogene,"predicted gene, 47209 [Source:MGI Symbol;Acc:MGI:6096013]",-,0,3,0,0,13,6,2,2,4,0,0.091125936,0,0,0.356240436,0.177937138,0.067000698,0.061113274,0.11409755,0.138018335
ENSMUSG00000086675,1.988707161,18.97984295,19.21568414,15.00564312,2.714654878,0,7.714914138,6.111505754,3.783580538,1.777639083,0.027958605,0.727749081,Plxna4os2,6,32451170,32454750,+,2044,antisense,"plexin A4, opposite strand 2 [Source:MGI Symbol;Acc:MGI:3045237]",-,2,19,21,14,3,0,7,6,4,0.042526694,0.411671671,0.416763102,0.325136022,0.058640511,0,0.167272291,0.130777622,0.081386608,0.138018335
ENSMUSG00000057228,0.994353581,0,1.830065156,2.143663303,9.048849595,1.967551333,5.510652956,6.111505754,3.783580538,-2.09441241,0.0280059,0.728084598,Aadat,8,60505932,60545677,+,2178,protein_coding,aminoadipate aminotransferase [Source:MGI Symbol;Acc:MGI:1345167],-,1,0,2,2,10,2,5,6,4,0.019955134,0,0.037249717,0.043590321,0.18344231,0.039704981,0.112129267,0.122731616,0.076379351,0.137818156
ENSMUSG00000000409,26.84754668,19.97878205,21.0457493,24.65212798,37.10028334,30.49704566,34.16604832,39.7247874,33.10632971,-0.596420103,0.028069109,0.728096012,Lck,4,129548344,129573641,-,2929,protein_coding,lymphocyte protein tyrosine kinase [Source:MGI Symbol;Acc:MGI:96756],-,27,20,23,23,41,31,31,39,35,0.400642405,0.30240495,0.318536587,0.372757515,0.559270446,0.457630749,0.51695076,0.593209795,0.496961245,0.137811348
ENSMUSG00000028653,445.4704041,440.5321442,483.1372012,449.0974619,326.6634704,340.3863806,393.460621,429.8425714,392.5464808,0.272686282,0.028177074,0.728096012,Trit1,4,123016597,123054949,+,2087,protein_coding,tRNA isopentenyltransferase 1 [Source:MGI Symbol;Acc:MGI:1914216],-,448,441,528,419,361,346,357,422,415,9.329708753,9.358245041,10.26271649,9.530364645,6.911019812,7.168470881,8.355118675,9.008512382,8.269885516,0.137811348
ENSMUSG00000017466,6009.873041,5702.943336,5065.620352,6211.26442,14034.76572,8205.672834,4017.266005,9015.489572,9429.628596,-0.637501563,0.028309767,0.728096012,Timp2,11,118301069,118355740,-,3896,protein_coding,tissue inhibitor of metalloproteinase 2 [Source:MGI Symbol;Acc:MGI:98753],-,6044,5709,5536,5795,15510,8341,3645,8851,9969,67.42454572,64.89621491,57.64053346,70.60776032,159.0560653,92.57038047,45.69676333,101.2130403,106.4158939,0.137811348
ENSMUSG00000032724,242.6222737,214.771907,244.3136983,306.5438523,409.0080017,364.9807723,278.8390396,308.6310406,287.5521209,-0.38950044,0.02831349,0.728096012,Abtb2,2,103566310,103718423,+,6032,protein_coding,ankyrin repeat and BTB (POZ) domain containing 2 [Source:MGI Symbol;Acc:MGI:2139365],-,244,215,267,286,452,371,253,303,304,1.758089641,1.578539303,1.795563576,2.250726084,2.993880676,2.659410949,2.048641868,2.237919052,2.095975011,0.137811348
ENSMUSG00000039154,345.0406925,212.7740288,272.6797083,278.6762294,879.5481806,485.9851793,314.1072185,335.1142322,293.2274917,-0.735779392,0.028323235,0.728096012,Shd,17,55970467,55976625,+,2574,protein_coding,src homology 2 domain-containing transforming protein D [Source:MGI Symbol;Acc:MGI:1099461],-,347,213,298,260,972,494,285,329,310,5.859134314,3.664792021,4.696329715,4.794935275,15.08742442,8.298341094,5.408080822,5.69443229,5.008722847,0.137811348
ENSMUSG00000079654,60.65556841,65.92998076,64.05228046,69.66905734,350.1904793,109.199099,58.41292133,79.4495748,80.40108644,-1.060212607,0.028350205,0.728096012,Prrt4,6,29169232,29179584,-,3411,protein_coding,proline-rich transmembrane protein 4 [Source:MGI Symbol;Acc:MGI:2141677],-,61,66,70,65,387,111,53,78,85,0.777249833,0.856920413,0.832467292,0.904585415,4.533009516,1.407064918,0.758928752,1.018769562,1.036360987,0.137811348
ENSMUSG00000024521,44.74591113,17.98090384,47.58169406,53.59158257,416.2470814,70.83184799,58.41292133,20.37168585,44.45707132,-1.576072269,0.028365642,0.728096012,Pmaip1,18,66458604,66465550,+,2646,protein_coding,phorbol-12-myristate-13-acetate-induced protein 1 [Source:MGI Symbol;Acc:MGI:1930146],-,45,18,52,50,460,72,53,20,47,0.739154449,0.301273503,0.797194625,0.897011701,6.945849629,1.176563936,0.978346928,0.336746611,0.73872342,0.137811348
ENSMUSG00000055128,256.5432238,265.7178013,253.4640241,263.6705862,1066.859367,384.6562856,318.5157408,257.701826,315.9289749,-0.851664614,0.028393546,0.728096012,Cgrrf1,14,46832125,46854193,+,3796,protein_coding,cell growth regulator with ring finger domain 1 [Source:MGI Symbol;Acc:MGI:1916368],-,258,266,277,246,1179,391,289,253,334,2.953969615,3.103371056,2.960086646,3.076286978,12.40923435,4.453725326,3.718591694,2.969322679,3.659267115,0.137811348
ENSMUSG00000062284,23.86448593,21.97666025,20.13071672,15.00564312,94.10803579,43.28612933,19.83835064,24.44602302,29.32274917,-1.063128892,0.028420228,0.728096012,Gm6030,16,45205100,45205489,+,390,processed_pseudogene,predicted gene 6030 [Source:MGI Symbol;Acc:MGI:3645112],-,24,22,22,14,104,44,18,24,31,2.674601946,2.498252589,2.288278774,1.704046229,10.65432934,4.878215089,2.254315795,2.741635485,3.305757079,0.137811348
ENSMUSG00000037752,118.3280761,90.90345832,84.18299718,102.8958385,228.9358948,136.7448176,113.5194509,130.3787894,118.2368918,-0.557760191,0.028506338,0.728096012,Xkr8,4,132724897,132732546,-,4312,protein_coding,X-linked Kx blood group related 8 [Source:MGI Symbol;Acc:MGI:2685877],-,119,91,92,96,253,139,103,128,125,1.199446084,0.934632573,0.865485773,1.056842877,2.34422425,1.393827163,1.166716469,1.322495781,1.205605195,0.137811348
ENSMUSG00000053214,271.4585275,184.803734,203.1372323,196.1451922,420.7715062,316.7757646,267.8177336,253.6274888,232.6902031,-0.480790598,0.02850828,0.728096012,Gm9899,5,30573987,30588619,-,6195,processed_transcript,predicted gene 9899 [Source:MGI Symbol;Acc:MGI:3708711],-,273,185,222,183,465,322,243,249,246,1.915286987,1.322539616,1.453658935,1.402257343,2.998948635,2.247436535,1.915895506,1.790692911,1.65145843,0.137811348
ENSMUSG00000004988,17.89836445,16.98196474,16.4705864,15.00564312,9.953734554,8.853980999,4.408522364,6.111505754,13.24253188,0.948766187,0.028535252,0.728096012,Fxyd4,6,117933559,117937692,-,1957,protein_coding,FXYD domain-containing ion transport regulator 4 [Source:MGI Symbol;Acc:MGI:1889005],-,18,17,18,14,11,9,4,6,14,0.399755273,0.384712563,0.373106262,0.339590204,0.224573881,0.198849526,0.099833437,0.136591446,0.297516502,0.137811348
ENSMUSG00000028278,2969.139792,2784.043279,2867.7121,2796.408778,1669.51275,1978.372865,2621.968676,2613.687294,2353.387095,0.345124103,0.028543203,0.728096012,Rragd,4,32983037,33022180,+,5173,protein_coding,Ras-related GTP binding D [Source:MGI Symbol;Acc:MGI:1098604],-,2986,2787,3134,2609,1845,2011,2379,2566,2488,25.08764217,23.86012764,24.57578348,23.9414001,14.2498823,16.80902286,22.46253773,22.09923558,20.0023834,0.137811348
ENSMUSG00000030428,8123.868753,8094.403547,7725.620056,7772.923136,11598.81541,11155.03228,8089.638539,8813.809882,9106.13246,-0.29867864,0.028543579,0.728096012,Ttyh1,7,4119408,4136708,+,6379,protein_coding,tweety family member 1 [Source:MGI Symbol;Acc:MGI:1889007],-,8170,8103,8443,7252,12818,11339,7340,8653,9627,55.66496957,56.25634457,53.69020293,53.96636136,80.28326943,76.85905295,56.20181146,60.43342101,62.76423206,0.137811348
ENSMUSG00000016477,903.8674047,980.9581986,950.7188486,965.7203179,513.974657,606.9895862,868.4789058,827.0904454,809.6862352,0.390471681,0.028546312,0.728096012,E2f3,13,29906575,29986063,-,5429,protein_coding,E2F transcription factor 3 [Source:MGI Symbol;Acc:MGI:1096340],E2F,909,982,1039,901,568,617,788,812,856,7.277070178,8.010689869,7.763303488,7.878125467,4.180092375,4.914034465,7.089461228,6.663451875,6.557341061,0.137811348
ENSMUSG00000066357,3110.338,3148.656051,2584.052,3136.179412,7407.388278,3326.145529,2573.47493,4668.171812,4784.337591,-0.60410919,0.028563188,0.728096012,Wdr6,9,108572311,108578739,-,4163,protein_coding,WD repeat domain 6 [Source:MGI Symbol;Acc:MGI:1930140],-,3128,3152,2824,2926,8186,3381,2335,4583,5058,32.65674199,33.5318929,27.51751043,33.36459478,78.56384219,35.11653328,27.39601087,49.04633095,50.52964696,0.137811348
ENSMUSG00000044786,64.63298274,54.94165063,72.28757367,54.66341422,347.4758244,76.73450199,69.43422724,60.09647325,102.1566745,-1.090961969,0.028591238,0.728096012,Zfp36,7,28376784,28380253,-,3470,protein_coding,zinc finger protein 36 [Source:MGI Symbol;Acc:MGI:99180],-,65,55,79,51,384,78,63,59,108,0.814134958,0.701958581,0.923524614,0.69768381,4.421393157,0.97193675,0.886784167,0.757505194,1.294398886,0.137811348
ENSMUSG00000028655,285.3794776,251.7326538,266.2744802,233.6593,1047.856783,345.3052589,260.1028195,387.0620311,288.498016,-0.845664272,0.028734543,0.728955639,Mfsd2a,4,122946850,122961188,-,2250,protein_coding,major facilitator superfamily domain containing 2A [Source:MGI Symbol;Acc:MGI:1923824],-,287,252,291,218,1158,351,236,380,305,5.543855478,4.960166959,5.246399153,4.599301916,20.56285563,6.745241045,5.123141377,7.524266276,5.637559921,0.1372989
ENSMUSG00000027579,0.994353581,2.996817307,4.57516289,1.071831651,11.76350447,7.870205332,7.714914138,5.092921462,4.729475673,-1.605017993,0.028747106,0.728955639,Srms,2,181205562,181213185,-,2562,protein_coding,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites [Source:MGI Symbol;Acc:MGI:101865],-,1,3,5,1,13,8,7,5,5,0.0169642,0.051858554,0.079166553,0.018528438,0.202731677,0.135015534,0.13345221,0.086946871,0.08116424,0.1372989
ENSMUSG00000049134,9.943535806,5.993634615,11.89542351,7.50282156,78.72499148,19.67551333,16.53195887,7.130090047,8.513056211,-1.565310933,0.028789926,0.728955639,Nrap,19,56320035,56390037,-,5507,protein_coding,nebulin-related anchoring protein [Source:MGI Symbol;Acc:MGI:1098765],-,10,6,13,7,87,20,15,7,9,0.078921884,0.048251903,0.095758897,0.060339389,0.63119211,0.157031867,0.133040246,0.056629932,0.067967498,0.1372989
ENSMUSG00000078721,0,0,0,1.071831651,6.334194716,5.902653999,9.91917532,0,0,-3.875310831,0.028815747,1,Fam205a1,4,42848071,42853888,-,4146,protein_coding,"family with sequence similarity 205, member A1 [Source:MGI Symbol;Acc:MGI:3651059]",-,0,0,0,1,7,6,9,0,0,0,0,0,0.011449556,0.067456861,0.062574131,0.106027877,0,0,0
ENSMUSG00000024647,306.2609028,204.782516,155.5555383,184.355044,911.2191542,404.3317989,263.4092113,197.6053527,252.5540009,-0.932395571,0.028821851,0.728955639,Cbln2,18,86711110,86718283,+,2894,protein_coding,cerebellin 2 precursor protein [Source:MGI Symbol;Acc:MGI:88282],-,308,205,170,172,1007,411,239,194,267,4.625564181,3.137137879,2.382874956,2.821290873,13.90235355,6.140675823,4.033724473,2.98652587,3.836953927,0.1372989
ENSMUSG00000059361,1117.653425,890.0547403,954.3789789,1033.245712,2710.130454,1166.75794,1093.313546,1197.855128,1413.167331,-0.602447577,0.028846477,0.728955639,Nrsn2,2,152368755,152376638,-,1455,protein_coding,neurensin 2 [Source:MGI Symbol;Acc:MGI:2684969],-,1124,891,1043,964,2995,1186,992,1176,1494,33.57498594,27.12020594,29.07851162,31.45082082,82.24153707,35.24476112,33.30086655,36.00869699,42.70330162,0.1372989
ENSMUSG00000058571,105.4014795,131.8599615,106.1437791,160.7747477,143.8767086,162.322985,200.5877676,150.7504753,191.0708172,-0.430490082,0.028863245,0.728955639,Gpc6,14,116925315,117976544,+,6425,protein_coding,glypican 6 [Source:MGI Symbol;Acc:MGI:1346322],-,106,132,116,150,159,165,182,148,202,0.71704309,0.909869425,0.732378718,1.108245741,0.988738346,1.110410828,1.383582664,1.026246435,1.30753128,0.1372989
ENSMUSG00000027568,100.4297116,67.92785897,70.45750851,80.38737385,92.29826587,334.4837266,92.57896965,101.8584292,119.182787,-0.892339078,0.02886612,0.728955639,Ntsr1,2,180499976,180544980,+,3917,protein_coding,neurotensin receptor 1 [Source:MGI Symbol;Acc:MGI:97386],-,101,68,77,75,102,340,84,100,126,1.120676652,0.768835828,0.79742163,0.908919949,1.040408724,3.75316987,1.047448238,1.137390264,1.337798866,0.1372989
ENSMUSG00000039079,7.954828644,10.98833013,5.490195468,6.430989908,51.57844269,25.57816733,5.510652956,14.26018009,8.513056211,-1.457642258,0.029126744,0.732447474,Trhr2,8,122356967,122360746,-,1340,protein_coding,thyrotropin releasing hormone receptor 2 [Source:MGI Symbol;Acc:MGI:2177284],-,8,11,6,6,57,26,5,14,9,0.259476308,0.363551683,0.181634068,0.212551608,1.69952455,0.838960329,0.182251899,0.465464234,0.279326128,0.135223514
ENSMUSG00000068877,2.983060742,0,0,4.287326606,7.239079676,10.82153233,4.408522364,2.037168585,15.13432215,-2.159303138,0.029130861,0.732447474,Selenbp2,3,94693556,94704413,+,2271,protein_coding,selenium binding protein 2 [Source:MGI Symbol;Acc:MGI:104859],-,3,0,0,4,8,11,4,2,16,0.057413846,0,0,0.083610496,0.140744113,0.209434598,0.086029958,0.039235206,0.293006125,0.135223514
